% Model,EMSI_model_V1_C_rate_0.5_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 17:48"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode
16552.855029425802,0.002000000000001415,0.7188154066961491,0.7188449973900986,0.7189481987023167,0.7189416132619619,0.7189478347950403,0.7188834839366186,0.7188123513411172,0.7187336895852059,0.7186808854827603,0.7186345639183304,0.7185364002767748,0.7184053672044476,0.7183237203077169,0.7182071901407369,0.7180713206179763,0.7179293519341035,0.7178715900173285,0.7177177019312762,0.7176088803961679,0.7174224593820228,0.7173013400589406,0.7171635952350718,0.7170319544341128,0.7169459028203252,0.7168109708762267,0.7167355020779612,0.7165975490370728,0.71644386252265,0.7162948658099436,0.7161790710379078,0.7160319331891164,0.7158884020157632,0.7157465414427611,0.7156062352366486,0.7154503176964098,0.7153088712421393,0.7151646753814275,0.7150286502472006,0.714882610591097,0.7147585699615147,0.7146101772381495
16631.304579328294,0.0020000000000014156,0.7188154378688325,0.718845048930696,0.718947748414477,0.718941099591439,0.7189474228684777,0.7188812093108987,0.7188087970023607,0.7187289160119721,0.7186768991133364,0.7186280101577139,0.7185279933621017,0.7183963608777675,0.7183142055097403,0.7181966030677219,0.718059940654996,0.717917108994682,0.7178583900584772,0.7177034264309,0.717593839021673,0.7174069131948099,0.7172845076359433,0.7171458242167851,0.7170131851982775,0.7169255069239892,0.7167897445336603,0.7167239069055962,0.7165830295246104,0.7164268843271211,0.7162759895543215,0.7161583733498853,0.7160099101710061,0.7158651170072451,0.7157230083269107,0.7155807993881296,0.7154235845442714,0.7152815571361808,0.7151368494647865,0.7150000380589733,0.7148531227588516,0.7147286132854185,0.7145795028379106
16709.754129230787,0.0020000000000014156,0.7188154282925923,0.718845050017305,0.7189469031001807,0.718940347734694,0.7189468996412868,0.718878801570766,0.7188051184930649,0.7187240620325027,0.718672831994023,0.7186213888222,0.7185195540244013,0.7183873294582349,0.7183046658173974,0.7181860293662398,0.7180486870040634,0.717904928414052,0.7178452223176801,0.7176891924912325,0.7175788308881547,0.7173914377491121,0.7172677766213336,0.7171281817050602,0.7169945250406451,0.7169051970389111,0.7167685792624909,0.7167129803832604,0.7165687214258655,0.716409913853151,0.7162571418840123,0.7161376932850966,0.7159878809751941,0.7158417949573852,0.7156995735141667,0.7155552042254747,0.7153967528217813,0.7152541322692153,0.7151089072832952,0.7149713139319523,0.7148235089123081,0.7146985230883688,0.7145486422645658
16788.20367913328,0.0020000000000014147,0.7188153779674278,0.7188450006499257,0.7189456627594284,0.7189393576917257,0.7189462651134687,0.7188762607162203,0.7188013158132294,0.7187191276467977,0.7186686841248191,0.7186146999117878,0.7185110822636733,0.7183782729458497,0.718295101230688,0.7181754690362907,0.718037559665179,0.7178928101922132,0.7178320867949375,0.7176750001122734,0.7175638559956128,0.7173760330449304,0.7172511470151123,0.7171106676998968,0.7169759739612157,0.7168849731650909,0.7167474750627202,0.716702722510954,0.7165546247408379,0.7163929511007391,0.716238322799016,0.7161170308435428,0.7159658456016799,0.7158184358661831,0.7156762370045294,0.7155294497486838,0.7153698225289385,0.7152265966412418,0.7150808488369526,0.7149424778661375,0.7147937690514664,0.7146682993703662,0.7145175955181156
16866.65322903577,0.0020000000000014164,0.7188152887453965,0.7188449020925567,0.7189440395123472,0.718938131087676,0.7189455037161956,0.7188735848874467,0.7187973871288412,0.71871411111705,0.718664435384821,0.7186079380139777,0.718502575250768,0.7183691855440135,0.7182855002563805,0.718164910872145,0.7180265427199332,0.7178807394921536,0.7178189682752452,0.7176608324336513,0.7175488977981127,0.7173606770804785,0.7172345991687274,0.7170932598771086,0.7169575094512995,0.7168648185323163,0.7167264120640867,0.7166930742145998,0.7165406976018277,0.7163759587266978,0.7162194992717253,0.7160963535897366,0.7159437735178894,0.7157950105147781,0.7156529553405879,0.7155035028846999,0.7153427634501232,0.7151989226823091,0.7150526435811827,0.7149134959543286,0.7147638758184244,0.7146379108376831,0.7144863339699288
16945.102778938264,0.0020000000000014147,0.7188152196608074,0.7188448080679491,0.7189421664533303,0.7189367094142315,0.7189445043669146,0.7188707550983992,0.7187932901621191,0.7187089453703593,0.7186598448279028,0.7186009663138413,0.7184938828414544,0.7183598754574264,0.718275606161513,0.7181540730233188,0.7180152954965701,0.7178683574623981,0.7178054955171699,0.71764628682538,0.7175335342624886,0.7173448933962259,0.7172176501114501,0.7170754384461255,0.7169386006829536,0.7168442506146793,0.7167048586699167,0.7166831845602867,0.7165262337679468,0.7163582443381469,0.7161999937058025,0.7160749893278883,0.7159210039872577,0.715770848044596,0.715628946519943,0.7154766638424691,0.7153148896577237,0.7151704447333476,0.7150235913858127,0.7148836435973293,0.7147331464011162,0.7146066417395341,0.7144541680672883
17023.552328840757,0.0020000000000014143,0.7188151506599978,0.7188446971340656,0.7189400534239356,0.7189350682362758,0.7189431880670258,0.7188677200443708,0.7187889617016482,0.718703553403095,0.7186547648297876,0.7185936749612101,0.7184848878142485,0.7183502071109317,0.7182652575910398,0.7181427797705484,0.718003617260256,0.7178554525084667,0.7177914567865631,0.717631140546628,0.7175175338756848,0.7173284306391621,0.717200045348189,0.7170569371901341,0.7169189813380052,0.716823030110888,0.7166825600083921,0.7166726077201027,0.7165108629164929,0.7163394608515645,0.7161794684411438,0.7160526181783973,0.7158972277209279,0.7157456421752045,0.7156038718226552,0.715448641050738,0.7152859197318072,0.7151408895864999,0.7149934092663706,0.7148526395597948,0.7147013166546786,0.7145742226440533,0.7144208449552614
17102.001878743245,0.002000000000001415,0.7188150817429673,0.718844569290906,0.7189377004241638,0.7189332075538096,0.7189415548165295,0.7188644797253613,0.7187844017474283,0.7186979352152577,0.7186491953904751,0.7185860639560846,0.7184755901691501,0.7183401805045292,0.7182544545449614,0.7181310311138344,0.7179915080109924,0.7178420246303582,0.7177768520834258,0.7176153935973961,0.7175008966377009,0.7173112888092869,0.7171817848789444,0.7170377561091347,0.716898651416455,0.7168011570209423,0.7166595160795125,0.7166613436940478,0.7164945850474657,0.7163196082669505,0.7161579234777488,0.7160292401412637,0.7158724447189001,0.7157193929066042,0.7155777312487239,0.7154194345095073,0.7152558536723732,0.7151102572417669,0.7149620972228554,0.7148204838417251,0.7146683865791111,0.7145406535512399,0.714386364633848
17180.45142864574,0.002000000000001415,0.7188150129097161,0.7188444245384704,0.7189351074540147,0.7189311273668325,0.7189396046154259,0.7188610341413706,0.7187796102994591,0.7186920908068474,0.7186431365099655,0.7185781332984642,0.7184659899061592,0.7183297956382191,0.7182431970232767,0.7181188270531763,0.7179789677487782,0.7178280738280739,0.7177616814077569,0.7175990459776836,0.7174836225485373,0.7172934679065996,0.7171628687037155,0.7170178952031276,0.7168776109183024,0.716778631344842,0.7166357268832784,0.7166493924821222,0.716477400160865,0.7162986865843048,0.7161353588156171,0.7160048552164872,0.715846654981174,0.7156921002387943,0.7155505247981491,0.715389044218776,0.715224691479422,0.7150785476991477,0.7149296552552675,0.7147871764431206,0.7146343561744143,0.7145059344610943,0.7143507271030477
17258.900978548234,0.0020000000000014156,0.7188149442120865,0.718844262923503,0.7189322747114308,0.7189288277777424,0.7189373374022613,0.7188573833713501,0.7187745874585919,0.7186860202720735,0.7186365882377573,0.7185698830935688,0.7184560871006366,0.718319052593466,0.7182314851362372,0.7181061676618956,0.7179659965001147,0.7178136001352866,0.7177459448138265,0.71758209777861,0.7174657116787597,0.7172749680096531,0.7171432968621005,0.7169973545446703,0.7168558599435424,0.7167554531844081,0.716611192535778,0.7166367536774512,0.7164593081482074,0.7162766958469269,0.716111774482363,0.7159794634918422,0.7158198586144642,0.7156637642813782,0.7155222524218231,0.7153574704048817,0.7151924333424065,0.7150457610825339,0.7148960835292703,0.7147527175717269,0.7145992255712479,0.7144700655818738,0.7143139325875305
17337.350528450723,0.0020000000000014143,0.718814864537074,0.7188440707405709,0.7189292786092212,0.7189263301298816,0.7189346797061996,0.7188535441250536,0.7187693698613616,0.7186797639948441,0.7186295665749474,0.718561362308076,0.7184459290129075,0.718308004720978,0.718219385646743,0.7180931101169816,0.7179526293298399,0.7177986552968266,0.7177297055492485,0.7175646329535408,0.7174472469824451,0.7172558707209012,0.7171231387430018,0.7169762177638568,0.7168334974064777,0.7167317276843993,0.7165860314279457,0.7166232432032421,0.7164402774610785,0.716253711399047,0.7160872383484617,0.7159531684930025,0.715792152802624,0.7156345056583717,0.7154929100400942,0.7153248994529942,0.7151592506971306,0.7150120355479126,0.7148615284029043,0.7147172865651344,0.7145631273293329,0.7144332145371649,0.714276161155483
17415.800078353215,0.0020000000000014156,0.7188147744722291,0.7188438453865593,0.7189262606265108,0.7189237043787129,0.718931570780103,0.7188496240012379,0.7187641266733064,0.7186735273077303,0.7186222650217913,0.7185528372042138,0.7184358157933779,0.7182969796257087,0.7182072654313674,0.7180800347474258,0.7179392341865733,0.7177836620630337,0.7177134082755032,0.7175471424256159,0.7174287401455867,0.7172366956274739,0.717102916251921,0.7169550366290728,0.7168111020239916,0.7167080548020445,0.7165608655411999,0.7166090639144598,0.7164207209668416,0.7162303192769729,0.7160623346359236,0.7159266001558163,0.7157641478748752,0.7156049859560838,0.7154629384524653,0.7152920688126784,0.7151258665451863,0.7149780467428499,0.7148266667932236,0.7146816084398048,0.7145267224624112,0.7143960789666617,0.7142381323532614
17494.249628255708,0.0020000000000014156,0.7188146798645032,0.718843592539762,0.7189232339423317,0.7189209621868997,0.7189280179700649,0.7188456427868323,0.7187588849740738,0.7186673431879916,0.7186147197548243,0.7185443511024417,0.7184257969171233,0.7182860306199179,0.7181951826489809,0.7180670039539334,0.717925875915919,0.7177686918572188,0.7176971259421959,0.7175297034840473,0.7174102719930552,0.7172175259108082,0.7170827149185031,0.7169338996990785,0.7167887644699606,0.7166845274764739,0.7165357884438188,0.7165942960652469,0.7164007271359117,0.7162066157006992,0.7160371608722064,0.715899856736661,0.7157359406703965,0.7155753053304632,0.7154324239757421,0.7152590782509465,0.715092380766125,0.7149438928443331,0.7147915961051321,0.7146457820015989,0.7144901069591608,0.7143587549386297,0.7141999430145567
17572.699178158196,0.0020000000000014156,0.7188145807138965,0.7188433122001782,0.7189201985566837,0.718918103554441,0.7189240212760855,0.7188416004818379,0.7187536447636641,0.7186612116356289,0.7186069307740459,0.7185359040027589,0.7184158723841422,0.7182751577036055,0.7181831372995834,0.7180540177365041,0.7179125545178773,0.7177537446793821,0.7176808585493257,0.7175123161288354,0.7173918425248502,0.7171983615709047,0.7170625347427482,0.7169128069738737,0.7167664847443848,0.7166611457076874,0.716510800135802,0.7165789396556027,0.716380295968289,0.7161826006702265,0.7160117170573101,0.715872938235536,0.7157075311891878,0.7155454637815111,0.7154013666099249,0.7152259277677979,0.7150587933599469,0.7149095738523619,0.7147563163386306,0.7146098072505168,0.7144532808195816,0.7143212424530685,0.7141615931393694
17651.148728060685,0.002000000000001415,0.7188144770204088,0.7188430043678086,0.7189171544695673,0.7189151284813372,0.7189195806981652,0.7188374970862543,0.7187484060420772,0.7186551326506421,0.7185988980794561,0.7185274959051658,0.7184060421944363,0.718264360876772,0.7181711293831754,0.7180410760951385,0.7178992699924472,0.7177388205295235,0.7176646060968938,0.71749498035998,0.7173734517409721,0.7171792026077629,0.7170423757246562,0.7168917584534584,0.7167442628472642,0.7166379094956848,0.7164859006171502,0.7165629946855275,0.7163594274639741,0.7161582741855537,0.7159860031912348,0.7158458446524417,0.7156789194312496,0.7155154613092275,0.7153697663550136,0.7151926173632329,0.7150251043266526,0.7148750897669369,0.7147208274937176,0.7145736841865586,0.7144162440436731,0.7142835415099784,0.7141230827276991
17729.59827796318,0.0020000000000014156,0.7188143772183575,0.7188426766893169,0.7189141180123139,0.7189120481401728,0.7189146995553903,0.7188333445100853,0.7187431818190988,0.7186491161137191,0.71859064202652,0.7185191302449633,0.7183963128337592,0.7182536437675603,0.7181591618043385,0.7180281805084548,0.7178860186401196,0.7177239182866472,0.7176483678025193,0.7174776920437529,0.7173550992356778,0.7171600456356194,0.7170222368070363,0.7168707493231097,0.7167220908246076,0.7166148076507041,0.7164610842297584,0.7165464123864538,0.716338095973374,0.7161336246602139,0.7159600098514701,0.7158185586066945,0.7156500907013983,0.7154852879582612,0.7153375917752295,0.7151591378780127,0.7149913035261785,0.7148404360545774,0.7146851213264964,0.7145374002497646,0.7143789932963734,0.7142456414967208,0.7140844047157702
17808.047827865674,0.0020000000000014143,0.7188143366397671,0.7188423738043764,0.7189111732115356,0.7189088967654357,0.7189093140184969,0.7188291541977939,0.7187379655612155,0.7186430995624827,0.7185821580024664,0.7185106429841489,0.7183865038872238,0.7182427783929447,0.7181469773028171,0.7180150285206031,0.7178724356258884,0.7177086531538592,0.7176317498366773,0.7174600107469421,0.7173363425760662,0.7171404123855631,0.7170016270036684,0.7168492422675673,0.7166993948982924,0.7165912196648337,0.7164357502554096,0.7165282674653045,0.7163155640677801,0.7161079946493593,0.7159330651478707,0.7157903331406396,0.7156203185028484,0.7154542257779445,0.715303912818466,0.7151247653932798,0.7149566484434249,0.7148048982078401,0.7146484738829884,0.7145001822462571,0.7143408015835946,0.7142067767945188,0.7140447974995641
17886.497377768166,0.0020000000000014147,0.7188143201959677,0.718842058524311,0.7189083134258678,0.7189056438255895,0.7189033674240222,0.7188248674177052,0.7187326810095894,0.7186369745892404,0.718573361461586,0.7185018794584606,0.7183764436721101,0.7182315714054963,0.7181343712086986,0.7180013891543086,0.7178582578482375,0.7176927499960011,0.7176144823054521,0.7174416487128541,0.7173168886393609,0.7171199961278466,0.716980230276693,0.7168269068960224,0.7166758376828057,0.7165667929740691,0.7164095633132231,0.7165080289195402,0.7162914091393381,0.716081016649523,0.715904795278197,0.7157607834113106,0.7155892383481743,0.7154219179363859,0.715268331263285,0.7150891824289659,0.7149208121153731,0.7147681599031971,0.7146105861411991,0.714461719925006,0.7143013730427106,0.7141666560352727,0.7140039710266973
17964.94692767066,0.002000000000001415,0.7188143274800801,0.7188417304593497,0.7189055384891195,0.7189022890936494,0.718896859635481,0.7188204838334642,0.7187273277869807,0.7186307407530437,0.7185642520814349,0.7184928392009656,0.7183661317120437,0.7182200223181181,0.7181213430579226,0.7179872619141021,0.7178434847468601,0.7176762082914409,0.7175965647752436,0.7174226055184253,0.7172967370317544,0.7170987964675904,0.7169580462527887,0.7168037428621846,0.7166514188957193,0.7165415273177352,0.7163825232866763,0.7164856957548967,0.7162656306380555,0.716052690431328,0.7158752000802711,0.715729909355034,0.7155568502981149,0.715388364604903,0.7152308474799247,0.7150523894998075,0.7148837950463977,0.7147302217086267,0.7145714587854004,0.7144220140234715,0.7142607084794613,0.71412528010546,0.7139619262389543
18043.396477573147,0.0020000000000014143,0.7188143584921042,0.7188413896094916,0.71890284840129,0.7188988325696162,0.7188897906528734,0.7188160034450715,0.7187219058933894,0.7186243980538921,0.7185548298620138,0.7184835222116633,0.7183555680070249,0.7182081311308098,0.7181078928504907,0.7179726467999837,0.717828116321755,0.7176590280401788,0.7175779972460516,0.7174028811636566,0.7172758877532457,0.7170768134047951,0.7169350749319566,0.716779750166055,0.716626138537032,0.7165154226958319,0.7163546301757694,0.7164612679713734,0.7162382285639319,0.7160230159947754,0.7158442795540934,0.7156977109718091,0.7155231543526706,0.7153535657834951,0.7151914614683841,0.7150143866058046,0.7148455972364984,0.7146910836241283,0.7145310918155919,0.7143810645416547,0.7142188078938461,0.7140826490050799,0.7139186631363356
18121.84602747564,0.0020000000000014143,0.7188144132372608,0.7188410359825641,0.7189002431791007,0.718895274282874,0.7188821605739327,0.7188114262970989,0.7187164153646826,0.7186179465119822,0.7185450948799079,0.7184739285104185,0.7183447525667298,0.7181958978595553,0.7180940206238826,0.7179575438329999,0.717812152579166,0.7176412092502163,0.7175587797327206,0.7173824756837829,0.7172543408193849,0.7170540469785353,0.7169113163326526,0.7167549288362504,0.7165999966453845,0.7164884791274944,0.7163258839981573,0.7164347455496474,0.7162092029481716,0.7159919933906335,0.7158120337252176,0.7156641883123065,0.7154881505769191,0.7153175215141172,0.7151501734451567,0.7149751738360655,0.714806218744379,0.7146507457012359,0.7144894853292313,0.7143388715480485,0.7141756713687382,0.7140387628240876,0.713874181818537
18200.29557737813,0.0020000000000014147,0.7188144717802266,0.7188406539091664,0.7188977219620317,0.7188916318683403,0.7188740926405333,0.71880680001515,0.7187108982367499,0.7186114124768174,0.718535160561807,0.7184640824924653,0.7183337102908814,0.7181833593683543,0.7180797888055214,0.717942005351164,0.7177956308607594,0.7176228028188705,0.7175389728369984,0.717361469486942,0.7172321630504501,0.7170305888739932,0.7168868395277287,0.7167293551626288,0.7165730878784432,0.7164607586230864,0.7162963600038561,0.7164061497470139,0.7161786165065108,0.7159597342168423,0.7157785503076849,0.7156294702403397,0.7154519671855957,0.7152803405091919,0.7151072898017079,0.714934936622199,0.7147658000152788,0.7146093391621177,0.7144468125032136,0.7142955873292834,0.7141314485378787,0.7139937929224762,0.7138286660410442
18278.74512728062,0.0020000000000014156,0.71881449614782,0.7188402161408071,0.7188952907419224,0.7188879624075396,0.7188658589072834,0.7188022927255451,0.7187055511532876,0.718605001174982,0.7185254133597774,0.7184542378746939,0.7183227407159877,0.7181708564715354,0.7180656032987252,0.7179264542047658,0.7177789771080448,0.7176042897170984,0.7175190775853867,0.7173404088438953,0.7172099096275188,0.7170070401147505,0.7168622322587989,0.7167036381771988,0.7165460574282266,0.7164328369233417,0.7162666927003684,0.7163760405574094,0.7161470756250383,0.7159269386403623,0.7157445211121573,0.7155943044845717,0.7154153370759491,0.7152427420319105,0.7150638161508515,0.7148945071999042,0.7147250996094597,0.714567618851924,0.7144038586831776,0.7142519723729248,0.7140868944030222,0.7139485233560678,0.7137829203664968
18357.194677183117,0.0020000000000014147,0.7188144890655196,0.7188397264197306,0.7188929564040463,0.7188842793825322,0.7188574911357818,0.7187979356361959,0.7187004138061687,0.7185987585143843,0.7185159159305601,0.7184444530823383,0.7183119125438124,0.7181584638055007,0.7180515467203242,0.7179109794258459,0.7177622850791763,0.717585772530706,0.7174991982957369,0.7173194034458105,0.7171876951015211,0.7169835196032354,0.7168376161387116,0.716677901894182,0.716519033802934,0.7164048346928755,0.7162370114619713,0.7163445450843761,0.716114709841197,0.715893741278239,0.7157100843760276,0.71555883024713,0.7153783983716699,0.7152048647969237,0.7150199019323101,0.7148540268562413,0.7146842546730325,0.7145257226399637,0.7143607594315268,0.7142081604894075,0.7140421427888185,0.7139030879552154,0.7137370796679974
18435.64422708561,0.002000000000001416,0.7188144505333254,0.718839184745935,0.7188907189484037,0.7188805827933173,0.7188489893260285,0.7187937287471016,0.7186954861953923,0.7185926844950243,0.7185066682741547,0.7184347281153988,0.7183012257743553,0.7181461813702502,0.7180376190703184,0.7178955810144038,0.7177455547741547,0.7175672512596922,0.7174793349680496,0.7172984532926885,0.7171655194724573,0.7169600273394476,0.7168129911674669,0.7166521463135778,0.7164920170025642,0.7163767519316875,0.7162073162886655,0.7163116633279132,0.7160815191549869,0.7158601421304726,0.715675240099295,0.7155230475280143,0.7153411510727585,0.7151667088042312,0.7149755471460834,0.7148134955912091,0.7146432652059967,0.7144836505262362,0.714317514748261,0.7141641516787316,0.7139971936952677,0.7138574867199198,0.7136911439455463
18514.093776988102,0.002000000000001415,0.7188143805512369,0.7188385911194222,0.7188885783749943,0.7188768726398954,0.7188403534780232,0.7187896720582624,0.7186907683209588,0.7185867791169013,0.7184976703905613,0.7184250629738751,0.718290680407617,0.718134009165784,0.7180238203487076,0.71788025897044,0.7177287861929793,0.7175487259040579,0.7174594876023244,0.7172775583845289,0.7171433827403276,0.7169365633233871,0.7167883573450653,0.7166263714353863,0.7164650070271176,0.7163485886397777,0.7161776071804502,0.7162773952880208,0.7160475035664079,0.7158261411970634,0.7156399882819597,0.7154869563272247,0.7153035951792147,0.7151282740538331,0.7149307517921715,0.7147729134048081,0.7146021312083518,0.7144414025107416,0.7142741246333805,0.714119945940897,0.7139520471223696,0.7138117196501801,0.7136451131991431
18592.543326890594,0.002000000000001415,0.7188142889877635,0.718837956197976,0.7188865409786275,0.7188731612449286,0.718831640838602,0.7187857863770559,0.7186862740437654,0.7185810530670903,0.7184889373682813,0.718415465419774,0.7182802854456196,0.7181219538423901,0.7180101552060315,0.7178650207119541,0.7177119892322525,0.7175302080249929,0.7174396681704606,0.7172567230629138,0.717121292330507,0.7169131329987362,0.7167637213076715,0.7166005838961956,0.7164380051089062,0.7163203465506376,0.7161478895746459,0.7162417694800528,0.7160126748434914,0.7157917375871146,0.7156043422534046,0.7154505597238534,0.715265737863531,0.7150895686119255,0.7148855820622542,0.7147322885268332,0.7145608592479061,0.7143989893894107,0.7142305942787026,0.7140755584308242,0.7139067128325316,0.7137657997884881,0.713598990548289
18670.992876793083,0.002000000000001415,0.7188142137486567,0.7188373146686937,0.7188845778823926,0.718869444717087,0.7188232055003874,0.7187821433628089,0.7186819810059945,0.7185754161807503,0.7184803629913046,0.718405734567897,0.7182698291779643,0.718109756104705,0.7179963106258086,0.717849538383288,0.7176948164310173,0.7175113277783404,0.7174194959052774,0.7172354861931567,0.7170987744474373,0.7168892249387878,0.7167385535000749,0.7165742291767135,0.7164103980184293,0.7162914087969598,0.7161175312133602,0.7162042936021633,0.7159764229150906,0.715756197799257,0.715567648297352,0.7154131058606686,0.7152268759983547,0.7150498651249659,0.7148398884124478,0.7146908774477052,0.7145186836798533,0.714355661560835,0.7141861560026964,0.7140302729301535,0.7138604408301734,0.7137189801836888,0.7135519613225094
18749.442426695576,0.0020000000000014156,0.7188141187289651,0.7188366314399011,0.7188826383386334,0.718865681232574,0.7188151691083494,0.7187786888589645,0.7186777739833328,0.7185697135925998,0.7184717915129218,0.7183956625615076,0.7182590844586891,0.7180971740393496,0.7179820221719513,0.7178335331180892,0.7176769734749977,0.7174917783788751,0.7173986673873203,0.717213513419168,0.7170754833301014,0.7168644834154296,0.7167124883159672,0.7165469358562445,0.7163817951355823,0.7162614023808933,0.7160861478789496,0.7161647028644235,0.7159384270721302,0.7157191435942736,0.7155295484196483,0.715374213885116,0.7151866623734568,0.7150088047275165,0.7147936501766307,0.7146483422390771,0.7144752636130882,0.7143110917050108,0.7141405060434632,0.7139837995733747,0.7138129520980093,0.7136709810644336,0.713503731179816
18827.891976598068,0.002000000000001415,0.7188140027276916,0.7188359054784043,0.7188807217240445,0.718861870472594,0.7188075332544598,0.7187754214019692,0.718673650873066,0.7185639430280222,0.7184632213519486,0.7183852474431409,0.7182480490605212,0.7180842057054801,0.71796728806485,0.717817003248697,0.7176584588502258,0.7174715585080879,0.7173771816559904,0.7171908037871805,0.7170514181773594,0.7168389078808137,0.7166855253494353,0.7165187038676228,0.7163521965724031,0.7162303280191802,0.7160537405603252,0.7161230012063261,0.7158986904514636,0.7156805776130253,0.7154900455700651,0.7153338870814948,0.7151451007674791,0.714966391401111,0.7147468753265608,0.714604687793267,0.7144306041281909,0.7142652853953232,0.7140936506135485,0.7139361448426641,0.7137642536373677,0.7136218096391064,0.7134543073927477
18906.34152650056,0.0020000000000014156,0.7188138657448365,0.7188351367842036,0.7188788280386261,0.7188580124371473,0.7188002979387185,0.7187723409918235,0.718669611675194,0.7185581044870176,0.7184546525083849,0.7183744892127972,0.7182367229834599,0.7180708511030971,0.7179521083045046,0.7177999487751116,0.7176392725567018,0.7174506681659792,0.717355038711288,0.7171673572971943,0.7170265789892126,0.7168124983349394,0.7166576646004791,0.7164895332108489,0.7163216023288922,0.7161981857118214,0.7160203092574875,0.7160791886278716,0.7158572130530904,0.715640499855511,0.7154491397486019,0.7152921254498057,0.715102191180422,0.7149226251457491,0.7146995638622379,0.7145599141102752,0.7143847052251614,0.7142182426317721,0.7140455897129516,0.7138873087380221,0.7137143454482491,0.7135714659077078,0.7134036899613041
18984.791076403053,0.0020000000000014143,0.7188137077800826,0.7188343253571073,0.7188769572820264,0.718854107126244,0.7187934631638475,0.7187694476286576,0.7186656563893298,0.7185521979691365,0.7184460849815746,0.7183633878708549,0.7182251062270822,0.7180571102319708,0.7179364828908892,0.7177823696972258,0.7176194145941345,0.717429107352593,0.7173322385531156,0.7171431739495265,0.7170009657657598,0.7167852547779796,0.7166289060695096,0.7164594238860358,0.7162900124054725,0.7161649754594503,0.7159858539706684,0.7160332651324524,0.715813994879624,0.7155989103228633,0.7154068309563787,0.7152489289908879,0.715057933613212,0.7148775059625233,0.7146517157872333,0.7145140211908487,0.714337566905155,0.714169963415489,0.7139963233429844,0.7138372912601583,0.7136632275324778,0.7135199498714303,0.7133518788871556
19063.240626305545,0.0020000000000014156,0.7188135683501305,0.7188335211686131,0.7188751470337597,0.718850222269033,0.7187873327107253,0.7187668234497371,0.7186618262840884,0.7185462650710543,0.7184375471844011,0.7183520561798095,0.7182132462282149,0.7180430518899013,0.717920491493296,0.7177643484457132,0.7175989625425736,0.7174069832233237,0.7173088781202366,0.7171183686575915,0.7169746858080057,0.7167572954852753,0.7165993708131774,0.7164284863064627,0.7162575544921546,0.7161308465497231,0.7159505005264325,0.7159856106031346,0.7157693125563003,0.7155559940424173,0.7153632868815275,0.7152044869341103,0.7150125017360988,0.7148312063578759,0.714603715670776,0.7144671799506513,0.7142893845933879,0.7141206352187589,0.7139460498470249,0.7137862560339596,0.7136111257942581,0.7134674763334815,0.7132991094656057
