% Model,EMSI_model_V1_C_rate_1_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 18:16"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity
16866.65322903577,1.2050101422977604,1.3181285185868197,1.3163194919984555,1.3142426338031392,1.3122227751051314,1.3098055576704866,1.3072390330223302,1.304703146877541,1.3021990000636527,1.2997707423415388,1.2974199743954273,1.295182328036952,1.2929946331649078,1.2909062495209498,1.2888858686164326,1.2869576701947303,1.2851223905156661,1.2833709129692001,1.2816884483680009,1.2800987305077347,1.2785651547267323,1.2770849609122916,1.2756464593135608,1.2743050120655004,1.2730035139408526,1.271759002618047,1.270605587826214,1.269560216316784,1.2685232894025926,1.2675541114841402,1.2666120835856889,1.265736887831086,1.264889900639387,1.2640629499467184,1.2633209891802555,1.26257682806149,1.2618638114021425,1.2611725978673218,1.2604710029578547,1.2595813508888674,1.2590337750413156,1.2584043623285814
16945.102778938264,1.205010142297761,1.3181290620405017,1.3163216987212538,1.3142456090521977,1.312201178767894,1.3098056864291145,1.3072617656669914,1.3047523889665205,1.3022796997429396,1.2998881222597884,1.2975784838685323,1.2953876229225907,1.2932489839321315,1.2912094969321473,1.2892416764846548,1.28736703478094,1.2855874252243462,1.2838932578952105,1.2822687753073008,1.280737009517966,1.2792622416060728,1.2778410545174161,1.2764643036176162,1.275180099460457,1.2739376526039479,1.272751132535518,1.2716537164976127,1.2706579840227878,1.269686949030394,1.2687775328102113,1.267894610934646,1.2670767183211433,1.2662902206118904,1.2655163808723189,1.264828704735122,1.2641393889167847,1.2634792682409228,1.2628419062564764,1.2621946202111658,1.2613504777814881,1.2608504823328994,1.2602707420190689
17023.552328840757,1.2050101422977613,1.3181296068261286,1.316323755213705,1.3142484402953174,1.3121747639635466,1.3098036801851654,1.307284097312081,1.30480239746532,1.3023621534118792,1.3000081554221006,1.2977404360748694,1.2955973657123583,1.293507959381095,1.2915177535298175,1.2896030128970863,1.2877825077020995,1.2860589466917673,1.284422330947316,1.2828560062115801,1.281382260701022,1.2799663350992914,1.2786041489190967,1.2772890697914976,1.2760619076912596,1.2748783215935169,1.2737498470522577,1.2727080580325867,1.2717611595988958,1.2708555258375238,1.270005523284006,1.2691812771704016,1.2684202273285823,1.2676938149774357,1.266973098895266,1.2663388961738822,1.2657038540266818,1.2650960384638223,1.2645119086733116,1.2639180228254534,1.2631226395357853,1.2626681091252259,1.2621364587506443
17102.001878743245,1.2050101422977604,1.3181301503476175,1.316325643957562,1.3142511105030983,1.3121445483872685,1.3097999958297657,1.3073063328794814,1.3048534142378003,1.3024465836143695,1.3001310490257767,1.297906031137452,1.295811725211838,1.2937716501390946,1.2918311518524734,1.2899700142664479,1.2882042345829774,1.286537095659309,1.2849582512140618,1.283450239523903,1.2820345725364544,1.2806775004739752,1.279374282552429,1.2781207034648558,1.2769503934218471,1.2758254460024456,1.2747550204290354,1.273768533944169,1.2728698886505752,1.2720289810781444,1.2712380194193142,1.2704719646930989,1.2697672537191558,1.2691003939275787,1.2684328088445755,1.267851276988965,1.2672699240092191,1.266713830751775,1.266182295386956,1.2656408886287596,1.2648972250493238,1.2644862123973877,1.264001104429553
17180.45142864574,1.2050101422977613,1.318130692438833,1.3163273519187175,1.3142536064225903,1.3121115595404274,1.3097950909487257,1.307328773161862,1.3049056761882907,1.302533206045401,1.3002570031579972,1.2980754614475496,1.2960308597903374,1.2940401394821914,1.2921498165182448,1.2903428097912302,1.288632350653113,1.2870220009969118,1.285501123399617,1.284051556578999,1.2826940170257748,1.2813957855735179,1.280151477170207,1.2789591411122299,1.2778455002344935,1.27677893653556,1.2757665138932917,1.2748350521551721,1.2739842821713634,1.2732072545681057,1.2724749305745386,1.2717665350502718,1.2711176159154116,1.2705096548985124,1.2698951969192962,1.2693655458329098,1.2688372815333402,1.268332328537682,1.2678527324042412,1.2673628801778647,1.2666735951249932,1.2663043202654538,1.2658642450732964
17258.900978548234,1.2050101422977608,1.3181312326200942,1.3163288664780837,1.3142559154197588,1.3120768804989889,1.3097894437596018,1.3073517299883757,1.3049594280979289,1.302622243296953,1.3003862219751154,1.2982489225654494,1.2962549246276993,1.2943135076818553,1.2924738718810047,1.290721529692052,1.2890669906792602,1.287513790707296,1.286051049541416,1.284660035604234,1.2833606637424158,1.2821212318670017,1.2809357487852757,1.2798043140461375,1.2787471656028044,1.27773869833145,1.2767841857976925,1.2759075090212262,1.275104431524028,1.2743902795714026,1.2737161512340671,1.2730648455630618,1.2724711226656058,1.2719212866562137,1.271359936869015,1.2708813927663458,1.2704055982713762,1.2699512035273526,1.2695228763837716,1.2690836506536813,1.268451088167209,1.2681219421159549,1.2677254354942884
17337.350528450723,1.2050101422977613,1.318131836264774,1.3163302451593557,1.3142580910664985,1.312041359712397,1.3097833995934298,1.307375465044954,1.3050148985419423,1.3027139152781542,1.300518913124125,1.2984266160465192,1.2964841286718276,1.2945918665611735,1.292803442560282,1.2911062902855357,1.2895082664393094,1.2880125631063244,1.286608095134619,1.2852757215651243,1.2840345505768922,1.282853847726768,1.281727077051156,1.2806561340575977,1.2796552918193858,1.2787045960811136,1.27780786058087,1.2769857483918965,1.2762303107713433,1.2755778979781247,1.2749614675361591,1.274366659603431,1.273827491895306,1.273334901537579,1.2728266337003757,1.272398425972803,1.2719744520760228,1.2715700190260657,1.2711922764259376,1.2708027384108929,1.2702290773600171,1.269938545888004,1.2695841377756445
17415.800078353215,1.205010142297761,1.3181325858810795,1.316331588454015,1.314260240502458,1.3120060097189092,1.3097774244010025,1.3074003274737478,1.3050723961553783,1.302808518898294,1.3006553626179322,1.2986088213719658,1.296718712521152,1.2948754134708154,1.2931387581670357,1.2914973143676147,1.2899563779927334,1.2885184961163338,1.2871724096486652,1.2858987434769962,1.284715799904102,1.2835937273378766,1.2825255256997077,1.2815146154047756,1.280569880756111,1.2796766016415417,1.2788374631635493,1.278069701825697,1.2773619353995236,1.2767700469745464,1.2762107699318586,1.2756718431891607,1.2751865583531705,1.2747502601126923,1.2742949922083706,1.2739163748638935,1.2735435393942676,1.2731884575098584,1.272860604538414,1.2725198322419744,1.2720068790173238,1.2717535993488782,1.2714398774508633
17494.249628255708,1.2050101422977608,1.3181333637479247,1.3163328030210557,1.3142622774532493,1.311971865989039,1.3097720062412868,1.3074265479590657,1.3051320464698752,1.302906127979377,1.30079560726992,1.2987955461783096,1.2969585005893012,1.2951640345475022,1.2934797721962505,1.2918945566000193,1.290411234040114,1.2890314693989542,1.287743850053591,1.2865289155765813,1.2854041929412074,1.2843406162528728,1.2833308088179858,1.2823794283363934,1.281490596559506,1.2806543659983385,1.279872587005579,1.2791589487486956,1.2784989242880052,1.2779663514067945,1.277463655078344,1.276979967780872,1.2765478687108605,1.2761668736529912,1.2757643957490188,1.275434686404809,1.2751122831396462,1.2748059472299755,1.2745272758945936,1.2742343912683154,1.2737831788147211,1.273566070888381,1.2732918403475193
17572.699178158196,1.2050101422977604,1.318134147379906,1.3163338882429183,1.3142642128818278,1.31194004793159,1.3097677111828145,1.3074544759515163,1.3051941124392694,1.3030069681760204,1.3009398435537118,1.2989869681151445,1.297203546854838,1.2954578016384366,1.2938266148014317,1.2922981419416166,1.2908729242008978,1.2895515487384774,1.288322456502214,1.2871662501636603,1.2860997197500978,1.2850944730869083,1.2841428473648775,1.2832504353318792,1.2824172976327073,1.2816377281087268,1.2809130183705244,1.2802532694829833,1.279641137728633,1.2791666281609344,1.2787198938994324,1.2782907719211558,1.277911132423453,1.2775843920291743,1.2772344082443505,1.276952970456955,1.276680258209863,1.2764220608394943,1.2761918452115213,1.275945991124219,1.2755570048640519,1.2753751925399615,1.2751394016747946
17651.148728060685,1.205010142297761,1.318134913763895,1.3163348430399908,1.3142660583031676,1.3119116555731858,1.3097651052078225,1.3074844594370572,1.3052588550562247,1.3031112617990854,1.3010882637158294,1.2991832586349292,1.2974538987201107,1.29575678176941,1.294179408357944,1.2927081832286615,1.2913415246318785,1.2900787845228168,1.2889082541057777,1.2878107446617788,1.286802352633377,1.285855237929203,1.284961541167331,1.284127481067277,1.283349823799644,1.2826265090855513,1.2819585249849414,1.2813524211606544,1.2807884034120784,1.2803706669566621,1.2799792332378606,1.2796039666762709,1.2792760343864964,1.279002448199593,1.278704577234967,1.2784708140195837,1.2782470144088263,1.2780363459392612,1.2778538389523975,1.2776541794988836,1.2773273837433685,1.2771801773965756,1.2769819127118678
17729.59827796318,1.2050101422977604,1.3181356400109385,1.3163356657123726,1.3142678223991722,1.3118876974307399,1.3097647072139764,1.3075168137040993,1.3053265076728398,1.3032192037141328,1.3012410317236665,1.2993845585731663,1.2977095768017228,1.2960610112983948,1.2945382358314965,1.2931247481783423,1.291817063407858,1.2906131752513401,1.2895012155515464,1.2884623418181627,1.287512004430801,1.2866227915996191,1.2857867280630488,1.2850103504236845,1.2842879518946015,1.2836204653481045,1.283008809881338,1.2824560904386049,1.2819404620440298,1.281578176310919,1.2812413406310745,1.28091918016314,1.2806421800421337,1.2804206059408656,1.280174379607926,1.2799877233823584,1.2798120238468176,1.2796482629395056,1.279512696021215,1.27935841453188,1.2790933001121596,1.2789801679016366,1.2788186424431611
17808.047827865674,1.2050101422977604,1.3181363081882806,1.3163363462428352,1.3142694822909404,1.3118684143364885,1.3097665871942317,1.3075515515623828,1.3053970529579166,1.303330751196224,1.3013980777149872,1.2995907688931392,1.2979704268556576,1.2963703069242598,1.294902898750957,1.2935476015382186,1.2922992599585885,1.2911544003319513,1.2901009873919986,1.2891206530522017,1.2882282436629215,1.2873966654065776,1.2866178943956061,1.285898497928356,1.2852311030035133,1.284618988665194,1.2840632208451288,1.2835635820135722,1.2830965756674109,1.2827884128097804,1.2825054377651302,1.2822355979687032,1.282008734244078,1.2818380196460708,1.2816429007433765,1.2815027682057776,1.2813743248799832,1.281256815283257,1.2811673897732596,1.2810576592692555,1.2808535288564131,1.2807739587573324,1.280648429377121
17886.497377768166,1.205010142297761,1.3181368933614261,1.31633688448213,1.314271070953427,1.3118540953635631,1.3097710168370178,1.3075888488218812,1.3054706271523788,1.3034460143044004,1.301559488491874,1.299801955045741,1.2982363901832727,1.296684709514038,1.2952734468615874,1.2939767589889992,1.2927880715751467,1.2917023754476316,1.2907074580061826,1.2897855318233449,1.2889508829243574,1.2881766363398337,1.2874547768893825,1.2867916382217335,1.2861789654873859,1.2856217443380238,1.2851213711494383,1.2846744595112227,1.284256259722449,1.2840009226317093,1.2837710419252393,1.2835526987899424,1.283375168834172,1.2832541665923127,1.2831095275791298,1.2830153236805315,1.2829332680938246,1.2828613194102831,1.2828172134313365,1.2827512152995304,1.282607046127192,1.2825605834039204,1.282470402712613
17964.94692767066,1.2050101422977613,1.3181373819299327,1.3163373012534887,1.3142726694652431,1.3118451793704007,1.3097784436171231,1.3076290190945166,1.3055474916227572,1.3035652242998046,1.3017254714112387,1.3000183053680325,1.2985074922437467,1.297004401655241,1.2956500867764884,1.2944123964701237,1.2932836090956596,1.292257168238909,1.2913206688357737,1.2904569791018754,1.289679884782526,1.2889626343725005,1.2882972688489327,1.2876896444852923,1.2871313913979567,1.2866285597282292,1.2861830310075797,1.285788447578262,1.2854192011177836,1.2852154296274034,1.285037852234776,1.2848701415581272,1.2847411380950318,1.2846687083797113,1.2845738188668057,1.2845249423016025,1.2844883878626598,1.2844612794099797,1.2844616515215546,1.2844385879807922,1.284352949073934,1.2843392265164297,1.2842838684963556
18043.396477573147,1.2050101422977604,1.3181377638361644,1.3163376197199257,1.3142743643351036,1.3118420595494207,1.3097893054166658,1.3076723703634034,1.3056279020154347,1.3036886057299513,1.301896227336249,1.3002400007376338,1.2987837555832373,1.2973295631753659,1.2960330172132386,1.2948546824177574,1.2937859741776223,1.2928188356633297,1.2919406489652556,1.2911349790574558,1.2904151964997885,1.2897545763396319,1.2891452517799327,1.2885923836892494,1.2880882213219655,1.2876392457760097,1.2872479553242777,1.286905257859261,1.2865850673597548,1.286431635718686,1.2863055479745875,1.286187566303157,1.2861062751536991,1.2860812847035554,1.2860353129665658,1.2860311525267334,1.286039198014008,1.2860561829210195,1.2861001682722693,1.2861192584479864,1.286090347974454,1.2861090732042033,1.2860881144848277
18121.84602747564,1.205010142297761,1.3181380286008202,1.316337863171096,1.3142762478170975,1.311845097084061,1.3098040433382083,1.3077192142559912,1.3057121170788906,1.3038163854264573,1.3020719585096818,1.3004672221400448,1.299065200172318,1.2976603779908944,1.2964224376524311,1.2953037856455032,1.2942952660586031,1.2933874300863235,1.2925674214049592,1.2918195042353977,1.291156753807491,1.2905523685436726,1.2899986002802584,1.2894997123464491,1.2890492840708851,1.2886535992967245,1.2883158843449996,1.2880245872497342,1.2877535057890415,1.2876492202774785,1.2875737879104507,1.2875045927110103,1.2874701929080237,1.2874915117689303,1.287493528604752,1.2875334537785001,1.287585189145496,1.287645495665836,1.2877322077064612,1.2877926832332578,1.2878183468285176,1.287869294347674,1.2878824047976714
18200.29557737813,1.2050101422977604,1.3181382109473794,1.3163380965582663,1.3142784289117366,1.3118547149206592,1.3098230551404135,1.3077698267288211,1.3058003557874884,1.3039487461907788,1.3022528157996378,1.30070009453519,1.299351807554601,1.2979969076707083,1.296818431537718,1.295759765543054,1.2948114847642653,1.2939629088853304,1.293200911258251,1.2925104213359861,1.291904380663972,1.2913558013548403,1.2908570700665343,1.2904113519906306,1.2900142700656805,1.2896712695280905,1.2893864174700553,1.289145992739065,1.2889240278800784,1.288867694995097,1.28884206244431,1.2888206666173236,1.2888323226011742,1.2888988074093837,1.2889478005724615,1.2890311441588018,1.2891256489122807,1.289228484690886,1.2893570130839869,1.2894581034521184,1.2895359286698065,1.2896189047223348,1.2896658064991273
18278.74512728062,1.2050101422977604,1.3181384240397833,1.3163384742439426,1.3142811278258213,1.3118712157512833,1.3098467743213411,1.307824577224418,1.3058929615489314,1.3040860107325571,1.302439099953207,1.3009389010698404,1.2996437284584355,1.2983394121709197,1.2972212695720404,1.2962228667257725,1.2953348181809479,1.2945454199645918,1.2938412371130537,1.2932077879544137,1.2926580897019166,1.2921648553622513,1.2917206125705383,1.2913272272427212,1.2909830750988387,1.2906921077302218,1.2904593583063049,1.290269230754139,1.290096322254194,1.2900867610486657,1.290110047510454,1.2901354294352625,1.2901922844840155,1.2903027897203523,1.2903976668330275,1.2905237171219297,1.290660058437149,1.2908046129480277,1.290974019337247,1.2911149490442466,1.291242325072456,1.2913571394708836,1.2914375846148685
18357.194677183117,1.2050101422977608,1.3181385389048246,1.3163388641778972,1.3142843156265296,1.31189346035191,1.3098749300227295,1.307883319249418,1.3059898448765261,1.3042280985947372,1.3026307340338776,1.3011835412861261,1.2999408097918226,1.298687983333177,1.2976308948548467,1.2966929425797524,1.295865033653476,1.2951346614923736,1.2944880494909186,1.2939112200151663,1.2934174656733888,1.2929790914400618,1.2925887706661299,1.2922469212162875,1.2919552196752453,1.29171560502364,1.2915341435385634,1.2913936736957525,1.291269591063222,1.2913057080154466,1.2913770063149737,1.2914481495126091,1.291549317251222,1.2917027440469782,1.2918423945661788,1.2920103738258797,1.2921876129672252,1.2923730372229363,1.2925823399811665,1.2927623010458977,1.2929366658187695,1.2930830617841127,1.2931967481312208
