% Model,EMSI_model_V1_C_rate_1_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 17:47"
% Dimension,1
% Nodes,397
% Expressions,41
% Description,Line graph
% Arc length (µm),genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode
17415.800078353215,0.018556941751918316,0.01857099870442349,0.018586156975989764,0.0186324195591471,0.018646288074404344,0.018623392532423406,0.018599185413983556,0.01856557284669613,0.018529039076491113,0.018477312954282094,0.018437065108710165,0.018377591647250374,0.018328157796725857,0.018271277605870787,0.01820840398131992,0.018151849729980123,0.018082262830727464,0.0180240959693799,0.017954662847698758,0.01787654814312181,0.01780599965081002,0.01774101036941178,0.017654574643316153,0.017584208091987737,0.017503262668282695,0.017416893329537442,0.01734485347150303,0.017253480200867304,0.017177446031790635,0.017089944710255715,0.01699525568887433,0.016911753589203715,0.016822191240334947,0.01673440855355139,0.016639290687862157,0.01654693328003501,0.016452884107452395,0.016365112671680566,0.01627426820788898,0.01618154941230634,0.01609237328942541
17494.249628255708,0.018556897027421124,0.018571126745410064,0.018586173608065852,0.018628260990730526,0.018642737409233598,0.018620393336214965,0.01859605640200224,0.01856192511558545,0.018524642772757803,0.018471978261691575,0.01843069500158275,0.01836996833906218,0.01831919271003102,0.018260982307717007,0.018196764536984954,0.018138833138003133,0.01806786748888955,0.018008306481647,0.01793747079646881,0.017857932601604638,0.017785957011384784,0.017719568245313035,0.017631623213344775,0.017559887789089332,0.017477564573354677,0.01738980013520066,0.017316337123155848,0.017223791321979615,0.017146534645613398,0.017057733541627207,0.0169617870553854,0.016877041317265702,0.016786117681563892,0.016697174672294226,0.016600857294462083,0.016507359870574424,0.016412210443506724,0.0163233692531309,0.016231094304825208,0.016137144937617795,0.016046925608737696
17572.699178158196,0.018556852784439384,0.01857122046033428,0.01858616088618585,0.018624029754976054,0.0186389882750376,0.01861720048303517,0.018592731904226095,0.018558077923301733,0.0185200396496266,0.01846642773446261,0.018424106008702746,0.018362092334463256,0.01830997741262656,0.018250447992861178,0.01818489545290787,0.018125590271228172,0.018053248385188413,0.017992294955179455,0.01792006390805775,0.017839106760829716,0.017765712959164716,0.017697926804248854,0.01760848370545397,0.017535384629030915,0.017451700277892425,0.01736255788998913,0.017287677652998594,0.01719396024571148,0.017115499090012778,0.01702541826809301,0.016928227306526312,0.016842253467177232,0.016750005119718414,0.01665991645464472,0.016562414595517803,0.016467799599369847,0.01637156668255498,0.016281677583607438,0.016188071907486067,0.01609287573302749,0.01600161415565587
17651.148728060685,0.01855680902297312,0.01857127984919616,0.01858611881034976,0.01861972585188369,0.01863504067181634,0.018613813972884016,0.018589211920655126,0.018554031269844985,0.01851522970709749,0.018460661372595197,0.018417298130070158,0.018353963633453606,0.018300511904512467,0.018239674661303294,0.01817279672908869,0.01811212112965526,0.01803840551962404,0.017976061389977264,0.017902442182465575,0.017820070620797056,0.01774526749414986,0.01767608604621925,0.017585156119643727,0.017510698611812477,0.01742566978189596,0.01733516659390288,0.017258875061031295,0.01716398697206292,0.017084339364988786,0.016992998889653124,0.016894576442297075,0.01680739003893832,0.01671385355479851,0.016622633900602875,0.016523962591029298,0.01642825246642128,0.016330952824597168,0.016240037663110187,0.016145201015871555,0.016048741798535444,0.015956438930179943
17729.59827796318,0.01855676579426268,0.018571306046241298,0.018586048839412887,0.01861537758102895,0.018630913156043698,0.01861024396561697,0.018585502653271822,0.01854978945056095,0.018510216136342402,0.018454681719920405,0.018410272495995042,0.01834558374284265,0.018290799069516545,0.01822866474436074,0.018160470978167437,0.018098428147417276,0.01802334087123678,0.017959608198856364,0.01788460758376013,0.017800826177615105,0.017724622099176846,0.017654047349647466,0.017561642206949713,0.017485831540875223,0.017399474461299105,0.017307627597702782,0.017229931396915036,0.017133873591084262,0.017053057085583724,0.016960476011349195,0.016860835492468612,0.016772451902268008,0.01667766274546105,0.016585327227302566,0.016485501640274708,0.016388718357048766,0.016290369044772813,0.01619844944336864,0.016102477610334946,0.016004741046096737,0.015911399384239463
17808.047827865674,0.018556724307573793,0.01857130793950974,0.018585962195775296,0.018611207440223414,0.018626748657851487,0.018606567347430422,0.018581649414487082,0.018545381424652833,0.01850501811292897,0.018448501807505593,0.01840302991735189,0.01833695710794331,0.01828085247317346,0.018217428616199075,0.018147926921959996,0.018084519058395865,0.018008059493304713,0.017942942344239828,0.017866563774539376,0.017781377844442676,0.01770377780698943,0.01763180934008827,0.0175379427921884,0.017460785397182262,0.01737311438334266,0.01727993923856144,0.01720085249581133,0.01710362508395687,0.01702165514191462,0.016927845152143114,0.016827002967473224,0.01673743634092391,0.01664142116120694,0.01654798904840579,0.01644702557020771,0.016349188338879113,0.016249809453734627,0.016156905612473373,0.016059864122133442,0.015960852285074083,0.015866485459036416
17886.497377768166,0.01855668522639708,0.018571288663101496,0.018585862716493137,0.01860729718262494,0.018622597822632612,0.018602810737341026,0.0185776671061212,0.0185408155061165,0.018499639779277512,0.018442123135118973,0.01839556690745082,0.018328082022931787,0.018270672883528304,0.018205965867992908,0.018135162354785118,0.01807039123410684,0.017992558135171158,0.017926060634972107,0.01784830616203239,0.01776172174160218,0.017682729734364678,0.017609365461019585,0.01751405225024238,0.01743555505379223,0.01734658426087362,0.017252095413308376,0.01717163569100299,0.017073237830544305,0.01699013000662238,0.01689509999986115,0.016793073521789045,0.01670233800897624,0.016605120008347084,0.01651061193760574,0.01640852785916101,0.016309655198028808,0.01620926838265637,0.016115400047184435,0.016017343419288416,0.015917064898009828,0.015821690447216534
17964.94692767066,0.01855664855221736,0.018571248222467716,0.018585750407851296,0.01860364695876773,0.018618460738714995,0.01859897418060618,0.018573555751941858,0.018536091705712812,0.01849408113721904,0.018435545699233655,0.018387883452797796,0.018318958478661176,0.01826026029403497,0.018194276490610586,0.018122177262388666,0.018056044658835115,0.017976836780448795,0.01790896305323637,0.017829834724941495,0.01774185785032819,0.017661477860624646,0.017586715687011,0.017489970558848572,0.017410140488641222,0.017319884071992094,0.017224096099508174,0.01714228096716463,0.017042711811868748,0.016958481662801842,0.016862240531196265,0.01675904713403602,0.01666715688719168,0.01656875925977814,0.016473195869100073,0.01637000848499239,0.01627011891083064,0.016168745811416866,0.016073932726082853,0.01597491545977075,0.01587337885582903,0.015777014327259763
18043.396477573147,0.018556614285034637,0.018571186617608423,0.01858562526984976,0.01860025676865173,0.0186143374060986,0.018595057677225912,0.018569315351949046,0.01853121002344176,0.018488342186753538,0.01842876949984964,0.018379979553392798,0.01830958647513149,0.018249614704693443,0.018182360484052123,0.018108971644770634,0.018041479332580695,0.017960895429137626,0.01789164959903266,0.017811149463266698,0.017721786170620712,0.017640022185769343,0.017563860018062507,0.017465697718006996,0.017384541701729254,0.017293013816698073,0.017195941297160833,0.017112788324296253,0.0170120470279302,0.016926710110453,0.016829266746148448,0.01672492380421415,0.016631892975570235,0.01653233891550011,0.01643574084288879,0.01633146744770186,0.01623057947728461,0.016128241740016078,0.016032503649168642,0.015932580243580453,0.015829794158531692,0.015732457099166083
18121.84602747564,0.018556582425553515,0.018571103854062663,0.018585487313122952,0.018597126631805207,0.018610227864642625,0.01859106125308473,0.018564945925009863,0.01852617047347241,0.018482422938958673,0.018421794546238587,0.01837185521188511,0.01829996602627098,0.01823873613046433,0.018170217862303318,0.018095545511734177,0.01802669526274242,0.017944734088943547,0.017874120278027112,0.017792250383569692,0.017701506708746845,0.017618362715722896,0.017540798461574667,0.017441233733246436,0.01735875869955828,0.01726597349995345,0.01716763101087197,0.017083157767374776,0.016981243484886006,0.016894815355731646,0.01679617864958466,0.016690703535894528,0.016596546279227683,0.01649585897718986,0.016398246861951397,0.01629290474782603,0.0161910369003743,0.01608775616891803,0.01599111282034329,0.01589033776282992,0.015786310801436713,0.015688018759658737
18200.29557737813,0.018556553503143315,0.018571006304960697,0.018585349624381686,0.018594283450556127,0.018606183509869076,0.01858701760403559,0.018560470331794306,0.0185209900821853,0.01847633611247858,0.018414630975022078,0.01836351256657725,0.018290113238659936,0.018227642006417355,0.018157865255617942,0.018081910274581697,0.01801170155900407,0.01792836138626833,0.01785638213288903,0.017773146607655374,0.017681026782016274,0.01759650724054572,0.017517540596177245,0.017416587123479002,0.01733280143049076,0.01723877091990757,0.017139173365249772,0.017053398247749454,0.01695031159552674,0.01686280788967393,0.016762985649834115,0.016656395306285734,0.01656112683353566,0.016459325891978765,0.016360721586983228,0.016254326400979187,0.0161514994955211,0.016047295560224543,0.015949770596299016,0.015848183899785456,0.01574292867468359,0.015643702397095623
18278.74512728062,0.018556528588978834,0.018570904021862646,0.018585233070967842,0.01859177544251055,0.018602296545778312,0.018582986432119458,0.01855593033914013,0.018515700326253142,0.018470105990094077,0.018407298735980702,0.01835496090046689,0.01828006128911873,0.0182163686421184,0.018145337424107254,0.018068095299495823,0.017996525562864227,0.017911805265698237,0.017838462878447234,0.01775387041484036,0.01766037834074575,0.017574490426317087,0.017494126759937,0.017391800093330745,0.017306715843990992,0.01721145067887603,0.017110616012843295,0.017023561268289904,0.01691930741291394,0.016830744489130887,0.01672974537688444,0.016622058780561465,0.016525697463647678,0.016422800387328514,0.016323228016667128,0.01621579510137107,0.016112035351161673,0.01600692677498369,0.01590855120221013,0.015806171731704906,0.01569970950746735,0.015599577793061543
18357.194677183117,0.01855650781947314,0.018570797773709697,0.01858513923827419,0.01858960775587995,0.01859857655911899,0.018578974358437975,0.018551330922959075,0.018510305356519607,0.018463736351716806,0.018399801479728174,0.018346203705646803,0.018269816129917498,0.01820492268984529,0.0181326411777825,0.01805410770460758,0.017981174915522768,0.017895074021528897,0.01782037148366226,0.017734431721128416,0.017639571971273738,0.017552323781421856,0.01747056969799796,0.017366886319430768,0.01728051657580769,0.017184027909975523,0.01708197500107961,0.016993663937320908,0.016888249064122795,0.01679864372569811,0.016696477226617348,0.016587714241459193,0.016490279125780136,0.01638630410424246,0.01628578839017431,0.01617733357740688,0.016072668125116582,0.015966673848698144,0.015867479598016283,0.015764325242489267,0.01565667870005342,0.015555671578890486
18435.64422708561,0.01855649119462625,0.018570687560501828,0.018585068126300723,0.018587780390664305,0.018595023549891114,0.018574981382991143,0.01854667208325112,0.0185048051729847,0.018457227197346764,0.01839213920626451,0.018337240982117,0.018259377761056256,0.018193304149598057,0.018119776516643676,0.018039947489916986,0.0179656496169797,0.01787816765376032,0.01780210794853412,0.017714830526519548,0.017618607673600264,0.017530007305859994,0.017446869410360118,0.017341845801779072,0.017254203625940847,0.01715650261320604,0.01705325032995872,0.016963706254842458,0.01685713654915332,0.016766505599375633,0.016663181199032814,0.01655336168897893,0.016454871819933027,0.0163498370427206,0.016248402707504748,0.016138941829086626,0.016033397817385796,0.015926536781367923,0.01582655578371748,0.015722644432138548,0.015613836252441789,0.015511983754582471
18514.093776988102,0.01855647871443816,0.01857057338223906,0.018585019735047455,0.018586293346863632,0.018591637518094683,0.018571007505778947,0.018541953820016294,0.018499199775648408,0.018450578526983955,0.0183843119155897,0.018328072729877472,0.018248746182535004,0.018181513021376657,0.018106743440690805,0.01802561465542402,0.017949949667235024,0.017861086162392487,0.01778367227306282,0.017695066831013746,0.017597485447725297,0.01750754099963151,0.01742302589702348,0.017316678540375666,0.017227776994390463,0.01712887478856759,0.01702444199948061,0.01693368822085456,0.016825969868005494,0.016734330110163422,0.016629857294130853,0.01651900112312066,0.016419475546106364,0.016313399202762927,0.016211070968658453,0.01610061985641028,0.015994224427969345,0.01588651557299301,0.01578577975931371,0.01568112930065274,0.015571182164632469,0.0154685143201375
18592.543326890594,0.01855647019375115,0.018570455786965995,0.018584996117544612,0.01858513543493535,0.018588419832741683,0.018567055774203884,0.018537179414302024,0.01849349212184361,0.01844379323401746,0.018376322337590244,0.018318701613872872,0.018237927889635838,0.018169554521486764,0.018093545787574022,0.018011112793029558,0.01793407844786284,0.017843832881995463,0.017765067437602224,0.017675142717713355,0.017576208035879823,0.017484927674273277,0.017399041619848694,0.017291387248477574,0.017201239269137532,0.017101146957580887,0.01699555199625216,0.016903611621995437,0.0167947509746336,0.016702119207125377,0.016596508304082422,0.016484634732711567,0.01638409242106724,0.01627699285460262,0.016173794993418145,0.016062369610388597,0.0159551495791117,0.01584661190716156,0.015745152690568053,0.015639780301880922,0.015528716733338846,0.015425263968377746
18670.992876793083,0.018556465254088234,0.01857034016881562,0.01858501505511423,0.01858421424342865,0.018585384662364098,0.018563151096605716,0.018532373728242214,0.01848770250124229,0.018436889165649107,0.018368185836990385,0.01830914141437373,0.018226968573341,0.018157461756585357,0.018080206006541973,0.01799645937759615,0.017918051684161024,0.017826422235950285,0.01774630541954915,0.017655064188308953,0.017554784791717994,0.01746217737927076,0.017374924165689292,0.017265980610495214,0.017174598534498684,0.017073326762976397,0.016966583762856202,0.016873477591026337,0.016763483707686114,0.016669876264734682,0.016563143443634406,0.016450267429895894,0.01634872692095361,0.01624062290775131,0.016136578254899458,0.016024196975242246,0.015916175213107734,0.015806828434913104,0.015704672275419284,0.015598587919030361,0.015486432059066458,0.015382229030903598
18749.442426695576,0.018556464125098156,0.01857022891892611,0.018585084049273448,0.018583491241136004,0.01858253872482587,0.018559302933395055,0.01852754529073056,0.018481836556579104,0.018429869807262255,0.018359904446081255,0.018299392859200334,0.018215881966718736,0.018145242145284304,0.018066727591770342,0.017981654475324814,0.0179018683630658,0.017808852491178324,0.01772738345204546,0.0176348267608228,0.017533212026465517,0.017439286401966674,0.017350669384527097,0.01724045460653471,0.017147850694913227,0.017045410213357353,0.016937531669589875,0.01684327921868513,0.016732162752784698,0.01663759555391763,0.016529758664952956,0.0164158938230772,0.016313373730649085,0.016204283494200448,0.016099415136799473,0.015986098341943616,0.01587729533674576,0.01576715952288109,0.015664331317772978,0.015557540575651611,0.015444318888622525,0.015339402369598932
18827.891976598068,0.018556466810312415,0.018570122055434582,0.018585203158685636,0.01858296612088148,0.018579882073092666,0.018555511347199703,0.018522694152001595,0.01847589430915938,0.018422735154360995,0.018351478146949457,0.01828945591544759,0.018204668132408394,0.018132895692489936,0.01805311052318815,0.01796669803055597,0.017885528415119912,0.017791123572008884,0.017708301446158335,0.017614430338281882,0.017511489648282925,0.017416254646468194,0.017326277182948133,0.017214809145829495,0.01712099565867864,0.01701739722212377,0.01690839561822968,0.016813016394294937,0.01670078801097096,0.01660527697076463,0.01649635387120072,0.01638151381059353,0.016278032751574256,0.016167974501327263,0.01606230552496919,0.01594807362509213,0.01583850983708349,0.01572760506245622,0.015624129709106422,0.015516638110406853,0.015402377089363414,0.015296783872406603
18906.34152650056,0.018556473309731012,0.018570019578341066,0.018585372383350784,0.018582638882665092,0.018577414707164477,0.01855177633801966,0.018517820312055316,0.018469875758983106,0.018415485206945355,0.018342906939595026,0.018279330583115497,0.018193327070409975,0.018120422398202257,0.018039354800795392,0.017951590043289625,0.01786903184032337,0.017773235478441993,0.017689059401887763,0.01759387492068619,0.017489617657170223,0.01739308211277533,0.017301747560952412,0.01718904422837958,0.01709403342579493,0.01698928778927568,0.016879175608775637,0.01678268911785577,0.016669359482244912,0.01657292051527568,0.016462929062377726,0.016347127392444875,0.016242703983729113,0.01613169592913177,0.01602524941940862,0.015910122824687803,0.01579981871412093,0.015688165053638507,0.015584067449419647,0.015475880523296086,0.015360606661289128,0.015254373539326608
18984.791076403053,0.018556483623370156,0.018569921487658632,0.018585591723226977,0.018582509525690627,0.018575136626693956,0.01854809790578824,0.0185129237709568,0.01846378090614474,0.018408119965118465,0.018334190824135482,0.01826901686252169,0.018181858781108343,0.01810782226266501,0.01802546042479042,0.017936330513690188,0.017852378638803467,0.01775518821061153,0.017669657319371007,0.017573160508202693,0.017467596053283452,0.017369768801003563,0.01727708051871891,0.017163159854344162,0.017066963996422192,0.016961081914954476,0.016849871641352952,0.016752297389467066,0.016637877166755032,0.016540526187560696,0.01642948423859031,0.016312734568745574,0.01620738742725503,0.016095447777714125,0.015988246820221073,0.01587224594084144,0.01576122196794325,0.01564883949649752,0.015544144538723732,0.015435267814399103,0.01531900760452554,0.01521217137042814
19063.240626305545,0.018556496989707048,0.018569826786746287,0.018585855878368755,0.01858251613129913,0.018573020685097603,0.01854446966817194,0.018508007531095674,0.01845761516057409,0.018400645343887082,0.01832533664781663,0.01825853759759622,0.018170290455879003,0.018095111898295865,0.018011440021533924,0.01792092978735295,0.01783557728421464,0.017736989700057118,0.017650104263034726,0.017552297923785154,0.017445434422950462,0.017346323138164973,0.017252288510726313,0.017137168350479477,0.017039799283511906,0.016932790779953962,0.016820493860444295,0.016721849526335916,0.0166063527055856,0.016508102854172344,0.01639602855381072,0.016278345181044356,0.016172094730904803,0.016059240557582195,0.01595130657313109,0.015834453569307218,0.015722728581816277,0.015609637142996433,0.015504365946325737,0.015394809162293478,0.015277592244740935,0.015170186259245435
19141.690176208034,0.01855651241515431,0.01856973410372619,0.01858615321902168,0.018582545294409114,0.0185710204121931,0.01854088267694967,0.01850307892143,0.01845138982140887,0.018393074181459287,0.01831635913173669,0.018247939113247676,0.01815867471296728,0.018082325141964107,0.017997320420400892,0.01790541295254529,0.01781865104430626,0.017718664336855167,0.017630427825132897,0.01753131862987679,0.017423164169345872,0.017322777982277066,0.017227411510365432,0.017111111984218465,0.01701258318523181,0.016904457938353254,0.016791086479167296,0.016691389150455392,0.016574836601369918,0.01647569792210751,0.016362611424757343,0.01624401184940079,0.016136883356081076,0.01602313215487007,0.01591448291024735,0.015796804519152545,0.01568439665178413,0.015570616844879818,0.015464784075878694,0.015354566618417104,0.015236429770436783,0.015128481702686849
19220.139726110527,0.018556529832513532,0.018569643375150133,0.018586481954102084,0.01858258459745624,0.018569132002026173,0.018537337553850397,0.018498140530615614,0.018445108202211118,0.018385410517033678,0.018307263013927745,0.018237230593821624,0.018147021687664154,0.01806947054497563,0.017983110028005116,0.017889789136141167,0.017801609643325528,0.017700222886551122,0.017610639916141906,0.017510235549115852,0.017400799000894702,0.017299148342817493,0.017202465806184248,0.01708500821842483,0.016985334081841653,0.0168761024711226,0.016761669437336417,0.01666093705497387,0.01654335099663383,0.016443333893350405,0.01632925614762736,0.016209759071086703,0.016101778842484326,0.01598714896653562,0.015877802096307143,0.015759326006591953,0.015646253954604828,0.015531806881336409,0.015425426764728972,0.015314569711619805,0.015195551158024704,0.01508708840502755
19298.589276013015,0.01855654924178472,0.018569554601018123,0.01858684208360998,0.018582634040440527,0.0185673554545968,0.018533834298874136,0.0184931923586525,0.018438770302980845,0.01837765435061024,0.018298048294389798,0.018226412039318043,0.018135331379969633,0.018056548107330456,0.01796880884434659,0.0178740583381406,0.01778445308127244,0.01768166534914498,0.017590740536061755,0.01748904868150237,0.017378338917596953,0.017275434219786265,0.017177451398182754,0.017058857053098543,0.016958051973341434,0.016847724378262003,0.01673224273495168,0.01663049323989139,0.01651189589137735,0.01641101076790103,0.01629596272242077,0.01617558684610209,0.016066781190114576,0.01595129099257887,0.015841264131310453,0.015722018031625467,0.015608300490278351,0.015493207252366211,0.01538629401287657,0.015274818441901589,0.015154956407504697,0.015046006366267536
19377.038825915508,0.018556570642967847,0.01856946778133015,0.018587233607545366,0.018582693623361953,0.018565690769904983,0.01853037291202087,0.018488234405540684,0.018432376123718022,0.018369805682188992,0.01828871497312285,0.018215483449736947,0.01812360378988371,0.018043557829028563,0.017954416869425307,0.017858220558543584,0.01776718135814698,0.01766299172463675,0.017570729684892424,0.017467758027036314,0.017355783919452625,0.01725163561318335,0.017152368286360947,0.017032658488239615,0.016930736859731167,0.016819323659771467,0.01670280637201307,0.01660005770520793,0.01648047128560047,0.01637872854575939,0.016262731149137583,0.01614149517444696,0.016031890398971814,0.01591555823299979,0.015804869015257288,0.015684880594253065,0.01557053625880472,0.015454817957969226,0.015347385820321469,0.015235312809262444,0.015114645518876766,0.015005235586406802
19455.488375818,0.018556593714327396,0.01856938222261883,0.01858765185671302,0.018582755044698456,0.018564129251418593,0.018526950116039366,0.01848326589324733,0.018425925825934306,0.01836186559770459,0.01827926455714008,0.018204453299037898,0.018111843731934415,0.01803050237511761,0.01793993620740888,0.017842278065583916,0.017749796781787074,0.017644204511148107,0.01755060981581091,0.017446366127710857,0.01733313650493746,0.017227755598169213,0.017127219436609123,0.017006415289588867,0.016903391676543738,0.01679090320255057,0.01667336378222657,0.016569633556454348,0.01644908027895988,0.016346490027227892,0.016229564015799915,0.01610748687760007,0.01599710932486736,0.015879953614233517,0.015768619828320122,0.015647916944430264,0.015532964235714585,0.015416641489456482,0.015308704525471459,0.015196056253105784,0.015074621957951171,0.014964778891946499
19533.937925720493,0.018556615801332266,0.01856929213948879,0.018588051412601402,0.018582740023708508,0.01856258916050307,0.018523531814713397,0.01847827353371281,0.01841941352846868,0.018353834737794724,0.01826970044642445,0.01819338863432585,0.01810008106679434,0.018017391780741392,0.017925371778430742,0.01782623701082933,0.017732305189799315,0.01762531023760519,0.017530387495390713,0.017424879587908945,0.017310403380955103,0.01720380408408809,0.017102015976780793,0.016980136866522767,0.016876024743408352,0.016762472568446592,0.016643927350946074,0.016539230520802126,0.016417732714931545,0.01631430269261788,0.01619646907782043,0.016073570943427654,0.01596244620168698,0.015844487505184936,0.015732529038128707,0.015611140471654916,0.015495595266507995,0.015378684390805274,0.015270256307475912,0.015157063629458713,0.015034901427105951,0.01492464649970243
19612.387475622985,0.018556635436829186,0.01856919479951031,0.018588407951879927,0.018582609701982465,0.01856102990161767,0.018520098477375395,0.018473246272829504,0.018412830829824187,0.018345706470143656,0.018260016780664225,0.018182313815645137,0.01808831913896012,0.018004220429399986,0.017910715209852393,0.017810089688719305,0.01771469874249667,0.01760630066736641,0.017510054738074772,0.017403290263649094,0.017287576814940055,0.01717977355939228,0.017076752693264308,0.016953816708346687,0.016848628264650396,0.016734024918834196,0.016614490817500393,0.01650884086376228,0.01638642130029504,0.0162821581536761,0.016163439682054553,0.016039740843546462,0.015927893427811025,0.015809153292611525,0.01569659177173309,0.015574546660144958,0.01545842326252421,0.015340938854732306,0.015232033570809031,0.015118330591841167,0.014995480779154116,0.014884832891954948
19690.837025525478,0.01855665258333392,0.018569090146159484,0.018588720982182498,0.018582363366256918,0.01855945072421116,0.018516649696966682,0.018468183830245725,0.01840617748264355,0.018337480558033203,0.018250213330455612,0.01817122915157478,0.018076557811357086,0.017990988044817857,0.01789596616064247,0.017793835776934684,0.017696977124341987,0.017587175461568988,0.017489611213686355,0.0173815978213444,0.017264656489083412,0.017155663694433713,0.017051429325797587,0.016927454515325426,0.016821201925974964,0.01670555995035003,0.016585053892047442,0.01647846425857607,0.016355145721306162,0.016250056072105667,0.016130475543592954,0.016005996293933945,0.01589345068950365,0.015773950655649585,0.01566080774061377,0.015538135241509463,0.015421447912796562,0.015303404554059374,0.015194035999070073,0.015079856861485283,0.01495635977082521,0.014845337793808217
19769.286575427966,0.018556667240846467,0.018568978179436337,0.018588990503509113,0.01858200101653185,0.018557851628283557,0.01851318547348725,0.01846308620596147,0.018399453486926776,0.018329157001463346,0.01824029009579859,0.01816013464211478,0.018064797083985226,0.017977694626994983,0.017881124630800972,0.017777475275475473,0.01767914033533526,0.017567934620212923,0.017469056922225456,0.017359802260994872,0.017241642403385174,0.017131474489212387,0.01702604587438063,0.01690105028745901,0.01679374572738207,0.016677077662994075,0.016555616574587206,0.016448100705243496,0.016323905977964893,0.016217996447906596,0.01609757666243564,0.015972337294590105,0.015859117986764842,0.015738879594299107,0.015625176944770745,0.015501906215748412,0.015384669217325064,0.015266081488786472,0.015156263592259035,0.015041642438391054,0.014917538402119245,0.014806161205262257
19847.73612533046,0.01855667940934884,0.01856885889928669,0.01858921651513408,0.018581522652501493,0.01855623261282555,0.018509705806451886,0.018457953399721554,0.018392658842582996,0.018320735800431562,0.01823024707679125,0.018149030288099888,0.01805303695681421,0.01796434017586463,0.01786619062035882,0.017761008184458693,0.017661188375694723,0.01754857814355702,0.017448391863960314,0.017337903582869463,0.017218534558147112,0.01710720594401087,0.01700060233932275,0.01687460402499296,0.016766259669093952,0.01664857805708292,0.01652617886535121,0.01641775020401655,0.01629270207051895,0.016185979281371367,0.016064743038904802,0.015938763845870688,0.015824895319921293,0.01570394010889301,0.015589699384469172,0.015465859583143721,0.015348087176384848,0.015228969659235474,0.015118716350572242,0.015003687322797069,0.014879016673383089,0.014767303126582206
19926.18567523295,0.018556687166924546,0.018568729110727034,0.018589373068421504,0.01858091575225471,0.01855455919913686,0.018506193510506013,0.018452775666026735,0.018385789332142334,0.018312215634736485,0.01822008616681001,0.018137943550661152,0.01804127512896402,0.01795092168435387,0.01785116299094809,0.017744437261880817,0.017643127396211083,0.01752911360061954,0.017427624450751834,0.017315909661329447,0.017195342890507618,0.017082867255910343,0.016975109963035275,0.016848124250085927,0.01673875221322539,0.016620072161256542,0.016496749920547765,0.016387422764455723,0.01626154348247941,0.016154015847054753,0.01603198673448919,0.015905288917314228,0.015790795237942905,0.01566914542313432,0.015554386289370552,0.015430007513667033,0.01531171405433061,0.015192082594659238,0.01508140428274094,0.014966003519868218,0.01484080965010788,0.014728775978675234
20004.63522513544,0.018556686598421027,0.01856858239545708,0.018589405960965453,0.018580149381649872,0.01855276123459023,0.018502611642475172,0.018447529689209655,0.018378831845457674,0.018303589747221873,0.01820980731519851,0.018126923838821814,0.01802949910241961,0.017937427556899695,0.01783603474334691,0.017727763889736986,0.017624966430225316,0.01750955484311339,0.017406771185395988,0.017293838371700614,0.017172089407188073,0.01705848152117384,0.016949595560529676,0.016821634837482172,0.01671124961056218,0.016591590737443058,0.016467359855068746,0.016357151004732725,0.016230463100778737,0.016122143720569995,0.01599934566938454,0.015871953423979984,0.015756860127044994,0.01563453886802312,0.015519277109161544,0.01539439299624897,0.015275593688548264,0.015155466968211267,0.015044366751554862,0.014928635800749364,0.01480296821329709,0.014690626421945454
