% Model,EMSI_model_V1_C_rate_1_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 17:47"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode
14356.26763215603,0.002000000000000707,0.637187299720925,0.6371879039157227,0.6371420045884867,0.6370556343484013,0.63690409670835,0.6368023788831072,0.6366705327397791,0.6364978423550632,0.6362890267779016,0.6360507445156083,0.6357933792536797,0.6355151324024263,0.6351924645719699,0.6348836844843533,0.6345293351472343,0.6341803963078475,0.6337712457930982,0.6333641449259692,0.6329536735657523,0.6325249731544142,0.6320803472109846,0.6316295583095911,0.6311873276231565,0.6307114609945136,0.6302479205369396,0.629777256160039,0.6292141493499567,0.628730955608625,0.6282815730939204,0.6278171843236646,0.627339215462436,0.6268398711667642,0.6263776101455244,0.6258696864629897,0.6253419346511989,0.6248130942390875,0.6242530543797328,0.6237467904556163,0.6232225068321611,0.6226928637921566,0.6221131398277612
14434.717182058523,0.002000000000000707,0.6371871018062019,0.6371890761118416,0.6371409633609731,0.6370548184706286,0.636902872334772,0.6368087689342526,0.6366785931256702,0.6365060311239968,0.6362970435960603,0.636058308664624,0.6358008908283681,0.6355223841842292,0.6351994356898403,0.6348912453185424,0.6345382298035264,0.6341900918235439,0.6337821398519013,0.6333763566676042,0.6329673022354371,0.6325403990562353,0.6320978956076718,0.6316494534165086,0.6312100964268056,0.6307357016144509,0.6302765372985456,0.6298093000433207,0.6292465018171131,0.628768720850604,0.6283215369328226,0.6278608244568514,0.6273865582865832,0.626891224783576,0.6264366680177617,0.6259315022187917,0.6254074704827617,0.6248824835320633,0.6243268556758265,0.623821769448069,0.6233204531416691,0.6227903636456149,0.6222118127368863
14513.166731961013,0.002000000000000707,0.6371869167939436,0.6371899262430739,0.6371399753469351,0.637054082433545,0.6369034325722274,0.6368162792021378,0.6366873655035292,0.63651468577857,0.6363054236801006,0.6360661908104115,0.635808741614433,0.6355300886875576,0.6352068671917845,0.6348993630206544,0.6345477154286312,0.6342005462308355,0.6337939272585695,0.6333896035610994,0.632982158392277,0.6325572286441414,0.6321169861982938,0.6316710192641629,0.6312346104389129,0.6307619363499658,0.630306968707883,0.6298436958187603,0.6292828624761438,0.6288098101534247,0.6283648292157711,0.6279078440120942,0.6274374096059329,0.6269461329627531,0.6264990896196385,0.6259971434607521,0.6254772461858585,0.6249565186738795,0.6244057801201228,0.6239024572264278,0.6234251750207995,0.622894685645663,0.622317822615606
14591.616281863506,0.0020000000000007074,0.6371867446841509,0.6371904543094196,0.6371390405463729,0.6370534262371503,0.6369057774207161,0.636824909686762,0.6366968498733567,0.636523806318782,0.6363141670300227,0.6360743909529706,0.6358169316118738,0.6355382459124117,0.635214759077802,0.6349080375906885,0.6345577920225487,0.6342117595297215,0.6338066080131037,0.6334038856064539,0.6329982420362732,0.6325754619181326,0.6321376189828501,0.6316942558525537,0.6312608696594784,0.6307901652010571,0.630339214764952,0.6298804434863572,0.6293232313270491,0.6288542235170869,0.6284114499427662,0.6279582429893927,0.6274917694204857,0.627004595704295,0.6265648749511542,0.6260666101888709,0.6255512617604899,0.6250351996645359,0.6244898277126217,0.6239888537906934,0.6235366724695529,0.6230058297923006,0.6224311694639201
14670.065831765998,0.002000000000000706,0.6371865853863804,0.6371906601864867,0.6371381588953662,0.6370528498013501,0.6369099070844212,0.6368346602077423,0.636707046025864,0.6365333925692773,0.6363232734857865,0.636082908977951,0.6358254607255678,0.6355468558019579,0.6352231113851424,0.6349172691265417,0.6345684596814513,0.6342237318122552,0.6338201822930697,0.6334192030020477,0.6330155534079516,0.6325950991125598,0.6321597942367836,0.6317191634893825,0.631288874411168,0.6308203885364912,0.6303732759292996,0.6299195433614385,0.6293676086340098,0.6289019611787928,0.6284613993721658,0.6280120215803255,0.6275496376587438,0.6270666127506078,0.6266340233229398,0.6261399010202197,0.625629515132475,0.6251185235580539,0.6245789945370223,0.6240809541470476,0.6236549381610932,0.6231237877211555,0.6225518438787845
14748.51538166849,0.0020000000000007065,0.637186436618067,0.6371904774932609,0.637137344231759,0.6370523573370164,0.6369164273291474,0.6368457674139858,0.6367181030711642,0.6365435661651221,0.63633281270754,0.6360917771660659,0.6358343031180959,0.6355558083317941,0.6352317994998304,0.6349268710104057,0.6345794394745221,0.6342360947215759,0.6338341916614673,0.6334350041806318,0.6330334320824227,0.632615365464632,0.6321826500211608,0.6317447618052829,0.6313175478706144,0.6308514292223274,0.630407977879726,0.6299596084315296,0.6294144095152795,0.6289514314527739,0.6285131060049861,0.6280675537116561,0.6276092938644271,0.6271304705019982,0.6267046751257749,0.6262149264988048,0.6257096871689216,0.6252039156595165,0.6246703276264446,0.6241754458138774,0.623775095323712,0.6232436866078378,0.6226746196401367
14826.96493157098,0.0020000000000007065,0.637186316122581,0.6371898294912469,0.6371366260037767,0.6370519704261235,0.6369263040806322,0.6368587634283469,0.6367304121777443,0.6365546424162489,0.6363429869945887,0.6361010861346004,0.6358434161592276,0.6355648760721726,0.6352404852894,0.6349363398361023,0.6345900262511301,0.6342479337811174,0.6338474922409548,0.6334499238243347,0.6330502545963971,0.632634378532078,0.6322040685860612,0.6317686482158331,0.6313442369881326,0.6308803448024422,0.6304402622047491,0.6299971601615937,0.629459734215002,0.628998567556562,0.6285623269725149,0.6281203167007329,0.627665924659728,0.6271911672839824,0.6267714848472288,0.6262859097697028,0.6257855764838735,0.6252847410660807,0.6247566323359034,0.6242645910969076,0.62388755193755,0.6233559197887826,0.6227894250281102
14905.414481473474,0.0020000000000007065,0.6371862245899705,0.637188715035511,0.637136004801824,0.6370516896801749,0.6369395567804277,0.6368736627848345,0.6367439848338016,0.6365666302971353,0.6363538019357461,0.636110837405903,0.635852797059331,0.635574050581129,0.6352491549907491,0.634945655907069,0.6346001938163701,0.6342592155358643,0.6338600425616668,0.6334639129973569,0.6330659632061254,0.6326520718431347,0.6322239745818891,0.63179073740825,0.6313688471830603,0.630907029372694,0.6304700156734805,0.6300320719542435,0.6295034430429477,0.6290432193588165,0.6286088999433027,0.6281701339503144,0.6277193402223851,0.6272485000726103,0.6268342351463912,0.6263526185575282,0.6258569360763078,0.6253607378023512,0.6248376318116937,0.6243480967138987,0.6239919896921595,0.6234601602775963,0.62289592127944
14983.864031375964,0.002000000000000706,0.6371861620202359,0.6371871341260529,0.6371354806259009,0.6370515150991715,0.6369561854285342,0.6368904654834489,0.6367588210393362,0.6365795298077818,0.6363652575310131,0.6361210309799745,0.6358624458184066,0.6355833318586638,0.6352578086038777,0.6349548192233055,0.6346099421702418,0.6342699399858156,0.6338718426236032,0.6334769716996985,0.6330805579116074,0.632668445397802,0.632242368008645,0.6318110293825331,0.6313913784553981,0.6309314829330832,0.6304972382859205,0.6300643438094792,0.6295455359991154,0.629085386859537,0.6286528249173492,0.6282170054604002,0.6277695405523982,0.6273024688678825,0.6268929260232624,0.626415052862281,0.6259237659462248,0.6254319058683274,0.6249133260538157,0.6244259626648506,0.6240884085875408,0.6235564080742784,0.6229941083941261
15062.313581278457,0.002000000000000707,0.6371861284133769,0.6371850867628722,0.6371350534760072,0.6370514466831129,0.6369761900249512,0.63690917152419,0.6367749207943484,0.6365933409481873,0.6363773537803888,0.636131666856814,0.6358723624364538,0.6355927199047764,0.6352664461287857,0.634963829784812,0.6346192713127453,0.6342801071309713,0.6338828924267635,0.6334890999313597,0.6330940387128433,0.6326834991960796,0.6322592488663283,0.6318295241386822,0.6314118308051457,0.6309537054836095,0.6305219300420682,0.6300939757273006,0.6295860130835058,0.6291250700587236,0.6286941018946541,0.6282609312309904,0.6278165256497676,0.6273530736697984,0.626947557477842,0.6264732126839613,0.6259860660936246,0.62549824526401,0.6249837150622691,0.6244981889497631,0.6241768086236933,0.623644663178829,0.623083986372168
15140.76313118095,0.002000000000000707,0.6371861165978314,0.6371826058871147,0.6371347228534626,0.6370514808962431,0.6369994412925064,0.6369296567243652,0.6367921854205948,0.6366079831668235,0.6363900310093417,0.6361427039862042,0.6358825209503962,0.6356022031225674,0.6352750724207193,0.6349727037326615,0.6346282211478417,0.634289772944084,0.6338932697745547,0.6335003975380507,0.6331065281542215,0.6326973790609665,0.6322747855241171,0.6318464201857916,0.631430429680994,0.6309739474805851,0.6305443705272503,0.6301212386885194,0.6296250247512298,0.6291625195058242,0.6287329971880108,0.6283021879007944,0.6278605849482286,0.6274005902669187,0.6269983992154156,0.626527406945488,0.6260441654073676,0.6255601136694253,0.6250492054129682,0.6245652645634978,0.6242576207003346,0.6237255703806976,0.6231663328637382
15219.212681083442,0.002000000000000708,0.6371861078860547,0.6371800709467056,0.6371345296389532,0.6370516253182095,0.6370243697753921,0.6369504843435272,0.6368094802043305,0.6366225562364283,0.6364026283443097,0.6361537197012608,0.6358926823241108,0.6356117342485005,0.6352838854713863,0.6349818251092366,0.6346374432812157,0.634299805042664,0.6339041042794222,0.6335122650037422,0.633119699181552,0.6327120346802059,0.6322912010962713,0.6318643101857141,0.6314500751339438,0.630995462425974,0.630568148065473,0.6301497436983146,0.6296650860466501,0.629201449715933,0.6287735954065107,0.6283452102834476,0.6279064699195174,0.6274499243121534,0.6270505819034639,0.6265832713911322,0.6261040580442819,0.625623907205707,0.6251167136893124,0.6246348434756213,0.624337758173115,0.623807820702062,0.6232509029863526
15297.662230985932,0.002000000000000707,0.6371861054905833,0.6371776040456291,0.6371344933836268,0.6370518889561255,0.6370504346767675,0.6369711728516488,0.6368264252901973,0.6366367632395492,0.6364149293795395,0.6361645814206567,0.6359027788133648,0.635621315291622,0.6352929789958819,0.6349913592568988,0.6346471929163449,0.6343105373857946,0.6339158205182255,0.6335252201504468,0.6331341632511949,0.6327281715801356,0.6323092959226815,0.631884120929371,0.6314717961956715,0.6310194078064096,0.6305945299601529,0.6301807889292992,0.6297071802836623,0.6292432426862343,0.628817429644836,0.6283916822819983,0.6279559956640482,0.6275029896919831,0.6271061395413058,0.6266430096693147,0.6261680842980597,0.6256921105198311,0.6251888874523411,0.6247097897271728,0.6244198358150705,0.6238945101050767,0.6233410767830571
15376.111780888425,0.002000000000000707,0.6371861094114175,0.6371752051838849,0.6371346140874824,0.6370522718099917,0.6370776359966327,0.6369917222487302,0.6368430206781943,0.6366506041761867,0.6364269341150314,0.6361752891443911,0.6359128104181578,0.6356309462519317,0.6353023529942067,0.635001306175647,0.6346574700532295,0.6343219699734761,0.6339284184909649,0.6335392629781643,0.6331499203631501,0.6327457897607558,0.6323290700033477,0.6319058524167618,0.6314955928661765,0.6310457836218915,0.6306235162112893,0.6302143743814727,0.6297513074622665,0.6292878984167282,0.6288644999029862,0.6284416038964462,0.6280091621818219,0.6275597864064073,0.6271650721289415,0.6267066217800349,0.6262362441687007,0.6257647236117964,0.6252657267020542,0.6247901033181524,0.6245038536262015,0.6239856385897411,0.6234368542538514
15454.561330790917,0.002000000000000707,0.6371861196485566,0.6371728743614732,0.6371348917505203,0.6370527738798074,0.6371059737349871,0.6370121325347705,0.6368592663683219,0.6366640790463407,0.6364386425507854,0.6361858428724647,0.6359227771384907,0.6356406271294295,0.63531200746636,0.635011665865482,0.6346682746918689,0.6343341028057077,0.63394189819764,0.633554393486895,0.6331669705174167,0.632764889222066,0.6323505233382691,0.6319295046478877,0.6315214651454594,0.631074589872419,0.630655106818883,0.6302505000548349,0.6297974675824622,0.6293354169074145,0.6289148061809616,0.6284949751267914,0.628065969472838,0.6276203144554262,0.6272273796663708,0.6267741077232927,0.6263085376562052,0.6258417464816033,0.625347231438451,0.6248757842485606,0.6245898116065075,0.6240812061560554,0.6235382353987364
15533.01088069341,0.002000000000000707,0.6371861362048162,0.6371706117252345,0.6371353263882689,0.6370533951639686,0.6371354472027912,0.6370324033118797,0.6368751621064237,0.6366771877019788,0.6364500546032723,0.6361962425659035,0.6359326789739281,0.6356503579981755,0.6353219425591288,0.6350224385478374,0.634679607076003,0.6343469361181757,0.6339562599515999,0.6335706120379487,0.6331853140982048,0.6327854704067358,0.632373656378153,0.6319550781245172,0.6315494135168145,0.631105827088582,0.6306893023472359,0.630289166480373,0.6298456611097404,0.6293857986457427,0.6289683489692688,0.6285517964929384,0.6281264179279027,0.627684574218477,0.6272930625671744,0.6268454674596391,0.6263849643484595,0.6259231782248691,0.6254334002696401,0.62496683025933,0.6246777073551579,0.6241812089447715,0.6236452154078833
15611.4604305959,0.002000000000000707,0.6371861479912461,0.6371685856035596,0.6371359329531532,0.6370541363572767,0.6371657559099966,0.6370524406752006,0.6368906625859836,0.6366899168077209,0.6364611415155034,0.6362064265342585,0.6359424210805815,0.6356600068101095,0.6353319996185792,0.6350334259833252,0.6346911949427604,0.634360118257715,0.6339710743217094,0.6335874153910562,0.6332043655244567,0.63280688584649,0.632397738311125,0.6319817773916779,0.631578531786005,0.6311385219942475,0.6307250380030759,0.6303292556515491,0.62989468430502,0.6294378146519416,0.6290238512087172,0.6286107598460885,0.6281891443946291,0.6277512852447585,0.6273609202830456,0.6269193180142658,0.6264640549255671,0.6260074575164127,0.6255225469663455,0.6250612528724035,0.6247659893794704,0.6242832001077069,0.6237550072895043
15689.909980498393,0.002000000000000706,0.6371861894195755,0.637167096011335,0.6371368024562727,0.6370550689948838,0.6371971820744957,0.6370726122506958,0.6369060743669599,0.636702503187179,0.6364720112698976,0.636216339176879,0.635951785874992,0.6356691676211442,0.6353415840622945,0.635043813700378,0.6347019548999137,0.634372293378237,0.6339847033822575,0.6336028764145986,0.6332218923751239,0.6328266283720988,0.6324199498703417,0.6320064836086778,0.6316053410613989,0.6311688807337765,0.6307581705904982,0.6303663531694599,0.6299398997861098,0.6294864942084074,0.6290759841457361,0.628666173124558,0.6282480996154807,0.6278142318405086,0.627424480754565,0.6269886829246415,0.6265384612446571,0.6260868620845407,0.6256065318773867,0.6251502903700504,0.624846304271175,0.6243774479973416,0.6238572583497496
15768.359530400885,0.002000000000000708,0.6371862655058967,0.6371661559606461,0.6371379426230444,0.6370562002454944,0.637229775486034,0.6370929575363775,0.6369214277913728,0.6367149680399523,0.6364826746923619,0.6362259791008941,0.6359607595837968,0.6356778125625642,0.6353506523878593,0.6350535411644536,0.6347118072748497,0.6343833625159522,0.6339970285726646,0.6336168556347104,0.6332377330416984,0.6328445158284849,0.63244008588921,0.6320289681078369,0.6316295880878722,0.6311966251874784,0.6307883966130372,0.6304001320191385,0.6299809679188019,0.6295314649686796,0.6291243444450231,0.628717599483306,0.6283028151059984,0.627872918964366,0.62748321420587,0.6270529984375487,0.6266075884325075,0.6261607643405965,0.6256846950053117,0.6252332440878096,0.6249179423974575,0.6244631892116016,0.6239511691555605
15846.809080303376,0.0020000000000007065,0.6371863762502096,0.6371657654514934,0.6371393534534675,0.6370575301091095,0.6372635361446111,0.6371134765322451,0.6369367228592224,0.6367273113660408,0.6364931317828953,0.636235346306304,0.635969342206996,0.6356859416343696,0.6353592045952738,0.6350626083755516,0.6347207520675673,0.6343933256708607,0.6340080498929305,0.6336293530513912,0.6332518875241808,0.6328605482156477,0.63245814636773,0.6320492308891557,0.6316512728654254,0.6312217553553536,0.6308157160706936,0.6304305922005848,0.6300178887030966,0.629572726932758,0.6291689321065788,0.6287650389223325,0.6283532908661819,0.6279273466163316,0.627537120636961,0.6271122645529861,0.6266714364891182,0.6262291642845814,0.6257570363501196,0.6253101140256805,0.6249809037583176,0.6245404237504868,0.624036739706937
15925.258630205864,0.002000000000000707,0.6371865216525137,0.6371659244838764,0.6371410349475419,0.637059058585728,0.6372984640502273,0.6371341692382997,0.6369519595705089,0.6367395331654442,0.6365033825414989,0.6362444407931083,0.6359775337445893,0.635693554836561,0.6353672406845382,0.6350710153336729,0.6347287892780676,0.6344021828429619,0.6340177673430553,0.6336403686646415,0.6332643558225703,0.6328747255335883,0.6324741313059014,0.632067271952634,0.6316703953940584,0.6312442712374018,0.6308401289634672,0.630457733713799,0.6300506621389939,0.6296102801006428,0.6292097471304021,0.6288084914416374,0.6283995268960312,0.6279775147964046,0.6275862000478375,0.6271664812709549,0.6267300054144895,0.6262920619164943,0.6258235559118114,0.6253809001836641,0.6250351883537558,0.6246091516139974,0.6241139700038787
16003.70818010836,0.002000000000000707,0.6371866958943903,0.6371666273002201,0.6371429716969418,0.6370607730136351,0.6373342877497916,0.6371549166981639,0.6369670670103054,0.636751582979875,0.6365133936048349,0.6362532435650389,0.6359853294258873,0.6357006617769702,0.6353747752369835,0.6350787763918886,0.6347359573373706,0.6344099887748875,0.6340262552616744,0.6336499908892343,0.6332752441490251,0.6328871672686684,0.6324881781681586,0.6320832516393404,0.6316871465932917,0.6312643672671397,0.630861849861693,0.6304817995993204,0.6300795358968994,0.6296443601616979,0.6292470175009179,0.6288481872267561,0.628441760702732,0.6280236266928586,0.627630677367459,0.6272158614726164,0.6267834929377245,0.6263496382897893,0.6258844343920139,0.625445787352417,0.6250812202086502,0.6246697245919971,0.6241831807204107
16082.15773001085,0.0020000000000007074,0.6371868089717645,0.6371677494680014,0.6371449394327199,0.6370624776802807,0.6373676789210457,0.6371741200619749,0.6369810351873716,0.6367627499323288,0.6365227036890824,0.6362615079231576,0.6359927141646251,0.6357074863070632,0.6353821743519721,0.6350864268694086,0.6347431368328899,0.6344178604448654,0.6340349065050729,0.6336598811203242,0.6332865054822744,0.632900073330681,0.6325027776100121,0.6320999743572533,0.6317047410349272,0.6312853966659344,0.630884591907234,0.6305068620782737,0.630108827564922,0.6296793202942687,0.6292852346115507,0.6288889230857762,0.6284851227200784,0.6280708194180947,0.6276763576502393,0.6272663673471569,0.6268380272799178,0.6264081670414781,0.6259462889768216,0.6255116438902675,0.6251290561375396,0.6247310300123253,0.6242531011651806
16160.607279913344,0.002000000000000707,0.6371868121453973,0.6371692201807008,0.6371468306560886,0.6370640757232222,0.6373972790080273,0.6371910881862146,0.6369934115933942,0.6367727165000463,0.6365311095028862,0.636269129921706,0.6359996949037554,0.6357141494556603,0.6353896401888707,0.6350942731792923,0.6347507916840914,0.634426372690002,0.6340444207098337,0.6336708702551936,0.6332991075844999,0.6329145316605198,0.6325191558044367,0.6321188030697792,0.631724717987144,0.6313089784720998,0.6309101457918348,0.6305348652974191,0.6301406025278203,0.6297172794482699,0.6293266192298441,0.6289330973361167,0.6285321910326231,0.6281217583389181,0.6277262510634815,0.6273211178595027,0.6268968529149137,0.6264710164613783,0.6260126810338109,0.6255821735547795,0.6251837372797197,0.624797584369615,0.6243282299744796
16239.056829815832,0.002000000000000706,0.6371867054152889,0.6371710394383174,0.6371486453670473,0.63706556714246,0.6374230880107361,0.6372058210708827,0.6370041962283728,0.6367814826830274,0.6365386110462458,0.636276109560684,0.6360062716432769,0.6357206512227613,0.6353971727476797,0.635102315321539,0.6347589218909748,0.6344355255102976,0.6340547978759561,0.6336829582938425,0.633313050455702,0.6329305422581851,0.6325373127514323,0.6321397377769179,0.631747077449942,0.6313351126856354,0.6309385115154952,0.6305658092567566,0.6301748607855936,0.6297582376237012,0.6293711713557976,0.6289807099777774,0.6285829656403665,0.6281764434553285,0.6277803576071861,0.6273801130096539,0.6269599698427116,0.6265381865494888,0.6260836105629816,0.6256573763459531,0.6252452636351913,0.6248693876638652,0.6244085671483071
16317.506379718325,0.002000000000000706,0.6371864887814391,0.6371732072408528,0.6371503835655961,0.6370669519379936,0.6374451059291725,0.6372183187159794,0.637013389092308,0.6367890484812724,0.6365452083191621,0.6362824468400922,0.6360124443831913,0.6357269916083663,0.6354047720283991,0.6351105532961492,0.6347675274535404,0.6344453189057518,0.6340660380034403,0.6336961452362707,0.6333283340958802,0.632948105123677,0.6325572484509988,0.6321627784786699,0.631771819423321,0.6313637993065415,0.6309696890782148,0.6305996939562866,0.6302116023382426,0.6298021948205625,0.6294188909894118,0.6290317610107584,0.6286374465433088,0.6282348747673259,0.6278386772813525,0.6274433527976105,0.6270273780633121,0.6266096773058111,0.6261590775643338,0.6257372522637881,0.625313635203954,0.6249464398950765,0.6244941126866631
16395.955929620817,0.002000000000000706,0.6371861621240392,0.6371757233507287,0.6371520450950195,0.6370682299452047,0.6374633321885163,0.6372285808249581,0.6370209899768949,0.6367954137407614,0.6365509012220643,0.6362881416688174,0.636018213088808,0.6357331706635347,0.6354124380676868,0.635118987254196,0.6347766085582867,0.6344557530738243,0.6340781413940242,0.6337104314262714,0.6333449588427896,0.6329672206271417,0.6325789633152916,0.6321879256168836,0.631798944356094,0.6313950387671855,0.631003678954213,0.6306365198574796,0.6302508279103123,0.6298491515821287,0.6294697786790696,0.6290862509972537,0.6286956342361342,0.6282970528515508,0.6279012107991365,0.6275108376944778,0.6270990779500475,0.6266854889408969,0.6262390820621628,0.6258218009316093,0.6253888516653162,0.6250287400671194,0.62458486513576
16474.40547952331,0.002000000000000707,0.6371857594175694,0.6371785052179944,0.6371536487713971,0.6370694082234721,0.6374774285376283,0.6372365268543583,0.6370269602647332,0.6368005539170016,0.6365556560042078,0.6362931208522007,0.6360234858245073,0.635739096622021,0.635419991250528,0.6351274320778718,0.6347859295852071,0.6344665501902075,0.6340907917988404,0.6337254489559477,0.6333624819336787,0.6329873883832546,0.6326019165943876,0.6322145660265216,0.6318277728308944,0.6314280569813872,0.6310396481761352,0.6306754120244471,0.6302918476460867,0.6298981805348831,0.6295228766968143,0.6291431724275106,0.6287564759152046,0.62836199828532,0.6279670550391229,0.6275815586663733,0.6271740797527592,0.6267646711425887,0.6263226484428868,0.6259100012892951,0.6254700122813207,0.6251152153701958,0.6246796919094468
16552.855029425802,0.002000000000000707,0.6371855024677464,0.6371816358132871,0.6371554468967426,0.6370707066212951,0.6374873490596619,0.6372423661198244,0.6370314634158314,0.6368045494288274,0.6365594078930495,0.6362971256883783,0.6360277987132787,0.6357441279867186,0.6354264714005878,0.6351346709342511,0.6347939492932388,0.634475901607457,0.634101875786528,0.6337387538113428,0.6333781035659242,0.6330054692825272,0.632622636917802,0.6322388798638963,0.6318541027441796,0.6314582560780134,0.631072602084445,0.6307110509262649,0.630329370748907,0.6299433507149147,0.6295718901443813,0.6291958062827115,0.6288128531595947,0.6284223474458236,0.6280284832078693,0.6276473217934181,0.6272438707303638,0.6268384296737982,0.6264005731656249,0.6259922693010269,0.6255469411532302,0.6251953817931792,0.6247677432193369
16631.304579328294,0.0020000000000007065,0.6371854143858614,0.6371851355038074,0.6371574681402524,0.6370721512458503,0.6374931292981048,0.6372461329862823,0.6370345222305159,0.6368074097284112,0.6365621477154267,0.6363001256701925,0.6360310954567865,0.6357481837997683,0.6354317649884086,0.6351405562821102,0.6348004813866726,0.6344835888944188,0.6341111381003182,0.6337500511715225,0.6333914890671788,0.6330210888859799,0.6326407072244833,0.6322604110399767,0.6318774333791848,0.6314850922739663,0.6311019478586882,0.6307428013683287,0.6303627383910891,0.629983946982833,0.6296160556726328,0.6292433353009603,0.6288638967671788,0.6284771832718565,0.6280845153244813,0.6277070965684542,0.6273073705141703,0.6269056345869575,0.6264716711073798,0.6260673655179468,0.6256182932116718,0.6252678717156901,0.624847601196887
16709.754129230787,0.0020000000000007065,0.637185495171915,0.6371890042895549,0.6371597125019262,0.6370737420971377,0.6374947692529569,0.637247827453732,0.6370361367087871,0.636809134815753,0.6365638754713383,0.6363021207976433,0.6360333760550309,0.6357512640611702,0.6354358720139894,0.6351450881214492,0.6348055258655081,0.6344896120510936,0.6341185787402113,0.6337593410364872,0.6334026384374433,0.6330342471936132,0.6326561275144317,0.632279159554762,0.6318977647359105,0.6315085655692463,0.631127685498864,0.630770663350638,0.6303919505726329,0.6300199693386372,0.6296553732815684,0.6292857594822567,0.6289096067379565,0.6285265057634185,0.6281351513889594,0.6277608829914811,0.6273645791041788,0.6269662858820666,0.6265359422681518,0.6261352899400546,0.6256840684566464,0.6253326851377273,0.6249192658420977
16788.20367913328,0.0020000000000007065,0.6371857448259068,0.6371932421705302,0.6371621799817642,0.6370754791751572,0.6374922689242186,0.6372474495221736,0.6370363068506448,0.6368097246908526,0.636564591160785,0.6363031110707308,0.6360346405080115,0.6357533687709238,0.6354387924773304,0.6351482664522677,0.6348090827297457,0.6344939710774807,0.6341241977062073,0.6337666234062359,0.6334115516767165,0.6330449442054263,0.6326688977876472,0.6322951254082533,0.6319150968143561,0.6315286759638526,0.6311498150049726,0.6307946368731928,0.6304170072935386,0.6300514177823273,0.6296898429711888,0.6293230788266009,0.6289499830719281,0.6285703149205095,0.6281803914013033,0.6278086810624995,0.6274154965003893,0.6270203835591257,0.6265933866479407,0.6261960425673505,0.6257442668881535,0.6253898220592916,0.6249827371549682
16866.65322903577,0.002000000000000706,0.6371861547565999,0.6371978110959113,0.6371648518163474,0.6370773467881851,0.6374856759829853,0.6372450124091006,0.6370350415967093,0.6368091863784939,0.6365643049967726,0.6363031149279358,0.6360349085275976,0.6357545235383021,0.6354405582184701,0.6351501272481587,0.6348111988512574,0.6344967290492927,0.6341280694432118,0.6337719845625556,0.6334183339254695,0.6330533024044345,0.6326791499917257,0.6323084441869621,0.6319295860412619,0.631545595084602,0.6311685264966473,0.6308149320835463,0.6304381317264426,0.6300785149548467,0.6297196947248612,0.6293555353025344,0.6289852747958193,0.6286088361830946,0.6282204441358253,0.6278507208317359,0.6274603427706048,0.6270681298879783,0.6266441868370553,0.6262498056867553,0.6257989992864296,0.6254395143152255,0.6250381947386328
16945.102778938264,0.002000000000000707,0.6371865131194419,0.63720207588025,0.6371673615644486,0.6370790254870939,0.6374756117027699,0.6372406658078342,0.6370324349747735,0.6368076113125901,0.6365631913931654,0.6363024369432579,0.6360346095282201,0.6357553024050906,0.6354418929829213,0.635151604233087,0.6348130712140164,0.6344993373017058,0.6341318895061476,0.6337773667513841,0.6334252180468786,0.6330618491800992,0.6326896368841304,0.6323220205431617,0.6319444732126853,0.631562844940005,0.6311876668793784,0.6308357260215816,0.6304598768993397,0.6301058622694583,0.6297498348676527,0.6293883387660834,0.6290209356728187,0.6286475602069646,0.6282609833281689,0.6278931206391491,0.6275054547379267,0.627116001497528,0.6266949723497544,0.6263034748475536,0.6258547576982706,0.6254898189493883,0.6250935754523229
