% Model,EMSI_model_V1_C_rate_2.5_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 10 2026, 23:46"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot
1568.9909980498392,1000.0000000000008,990.4320797193463,972.3312824195075,954.256266379899,936.6437279923877,919.1683292600939,901.9177867124813,884.8486925369326,867.9816076109743,851.3203862238781,834.8740548538044,818.6468157128987,802.6434136748245,786.828304844799,771.3257068021823,756.1501217648304,741.3422691989925,726.8644517759955,712.775925159462,699.073804649291,685.7143813717015,672.8101710232298,660.3324486466154,648.2617820530659,636.5721998353151,625.2298106264707,614.2173249704979,603.5091979146022,593.0830738503674,582.7497087010397,572.932894224894,563.3652555604298,554.0379388152942,544.9426517579388,536.0803506646743,527.4667235881632,519.131494099101,511.0617615619436,503.23137934277344,495.6080582456098,488.0765542117301,480.83320120277654
1647.4405479523311,1000,990.3999351194916,972.3247351961054,954.2970949849755,936.6749960688119,919.1831014638154,901.9247889190009,884.8502261657602,867.9788393931642,851.3144291554826,834.8671600386043,818.6391691056014,802.6364097551839,786.8269658859128,771.3231713651008,756.1451946919153,741.3364536494822,726.8568447306078,712.7689957319562,699.06825276027,685.7052564010313,672.8021650297044,660.3272003460835,648.2605564739072,636.5763877532489,625.2400069676692,614.2383143719035,603.5432674980221,593.1293585078448,582.7817878247989,572.9769135735191,563.4273648014638,554.1196685947335,545.0444113789392,536.1961457915635,527.5766221656078,519.2101887507031,511.0952664490261,503.21607458424717,495.54714615114256,487.95737039867976,480.70171874844976
1725.8900978548231,1000.0000000000003,990.3695789167726,972.318908737151,954.3442224658205,936.708903875625,919.1994115607796,901.9328573803513,884.8523664117088,867.9764973574071,851.3087612617958,834.8603244681908,818.6315481345862,802.6291960064036,786.8250407580666,771.3203074186849,756.1402086532236,741.3301927442833,726.8488066215374,712.7615092831011,699.0620783806963,685.6965791988678,672.7937947300957,660.3209922362948,648.2577445071879,636.5784058521017,625.2470686395135,614.2523136562681,603.5684839564826,593.1645377678277,582.8083318389433,573.0100594680697,563.474755034517,554.183881775458,545.1268920615487,536.2939743322438,527.6753299113285,519.2869844421979,511.1371608503663,503.2192601460476,495.51403283774744,487.87539312943994,480.61667844192937
1804.339647757315,1000.0000000000008,990.3436874157926,972.316441655263,954.3994297095395,936.7475104199018,919.2194225400322,901.9440966121533,884.8572160082963,867.9765372561676,851.3053614921513,834.855495554693,818.6258158429678,802.6235250169003,786.8242706952182,771.3187939658499,756.1367348243039,741.3250186170494,726.8419939098391,712.755111340187,699.0569407344627,685.6900663942457,672.7868272298175,660.3157031545685,648.2552600172651,636.580227425924,625.2531936858898,614.2627628760468,603.5883955344704,593.1923074064067,582.8329182688132,573.0364423981263,563.5118379961974,554.2350776889632,545.1945070659124,536.3770211237982,527.7631516544498,519.3596541441665,511.18295526911584,503.23446946124955,495.5002147355684,487.82068823051503,480.56580871052097
1882.7891976598069,1000.0000000000007,990.3228615439963,972.3176488741046,954.4618691855521,936.7904929658395,919.2431882960358,901.9587180624083,884.8650944522558,867.9793169036818,851.3046535676435,834.8531413121776,818.6224421814592,802.6197923581051,786.8249627190049,771.3188968629345,756.1350562132666,741.3211901328217,726.8367020335555,712.7500565875716,699.0530728991594,685.685921248625,672.7814435584626,660.3114965123424,648.253265190642,636.5819714226988,625.25846121731,614.2698418895835,603.6030957740686,593.2126314304767,582.8550342950323,573.0557547543708,563.5381920715173,554.2726087708269,545.2462725973744,536.4436869360754,527.8378690117546,519.4258284711374,511.2303694898546,503.2595710096649,495.5036650692815,487.79192042352474,480.54709968800955
1961.238747562299,1000.0000000000007,990.3076201315905,972.3225526395805,954.5300480386242,936.8370630194444,919.2704621857838,901.9767384243287,884.8761457097283,867.9850051349946,851.30692783975,834.8536930869866,818.6218849135487,802.6182405063098,786.8272004649173,771.3206990782586,756.1352775316321,741.3187093780393,726.8330023481432,712.7463214369443,699.0504136928882,685.6840895412955,672.7775335542046,660.3081720906133,648.2515405830741,636.5833118023963,625.262505528181,614.2731539446544,603.6119831567624,593.2245737062673,582.8731914847555,573.0665541432325,563.5520195677851,554.2941928733504,545.2793369403482,536.4901770931511,527.8950071094289,519.4813432352485,511.27597236585814,503.2919751486179,495.52250975237376,487.78865207605406,480.5596113432358
2039.688297464791,1000.000000000001,990.3019631368977,972.3343754618236,954.6047343311096,936.888984765348,919.3037376254496,902.0008421363093,884.8932382468324,867.9965671199595,851.3151298906027,834.8599207472372,818.6269359278374,802.6215442182246,786.8334303016345,771.3265347604032,756.1395633566281,741.3196058767085,726.8328459776226,712.7457301014488,699.0506566821484,685.6863120447166,672.7767378445993,660.307268203705,648.2515103559366,636.5855359696053,625.2664852582416,614.2739843106311,603.6159891896068,593.2287923391616,582.8873881097967,573.0687603718434,563.5527652114326,554.2984682962436,545.2914496628733,536.5128795494544,527.9296383766973,519.5209431026445,511.3148712968633,503.32738156876655,495.5532006387839,487.8093831030643,480.6012355942712
2118.137847367283,1000.0000000000008,990.3070599930888,972.3537027977918,954.6834157711617,936.9452385526365,919.3429827874542,902.0313865999178,884.9170473624188,868.0149246717065,851.3302483091435,834.8728111047953,818.6386453993299,802.6308084751073,786.844664554148,771.3373803095652,756.1489154507012,741.3250014700262,726.8374513425234,712.7495553402873,699.0550200017215,685.6936174226792,672.7800997366218,660.3098686971562,648.2542827031536,636.5896865600421,625.2713598589835,614.2737759392894,603.616597677668,593.226913463883,582.8980887590843,573.0637165890157,563.5419810790299,554.28696480203,545.2838262260675,536.5121650859828,527.9407612077945,519.54235926556,511.34382851532945,503.3616599130526,495.59085236983435,487.8500180807435,480.66571971089814
2196.587397269775,1000.0000000000003,990.3174295941365,972.3751573506295,954.7595964521621,937.0002163217024,919.3830872006267,902.0635314516065,884.9429433474919,868.0356995911501,851.3479843909795,834.8881955947759,818.6530063387111,802.6422620538098,786.8572495603403,771.3496644518685,756.1598580328284,741.3317133268214,726.8438144717918,712.7549595383745,699.0607670227599,685.7032103149098,672.7849892574736,660.313505244498,648.2575626971018,636.5936097891127,625.2751125508026,614.2710518447426,603.6127365760431,593.2183765824731,582.9042053219034,573.051275021615,563.5202198891825,554.2608949036156,545.2581874569674,536.4899399915427,527.9297500151506,519.5456935874076,511.36147434662513,503.39185403501915,495.6310853138064,487.90534678299525,480.74616993786253
2275.036947172267,1000.0000000000008,990.3320819669048,972.3978349266388,954.8316714244265,937.0527044711475,919.4230656630599,902.0963981035717,884.970101798996,868.0581471841873,851.367585548265,834.9053580648284,818.6693043059678,802.6553839958567,786.8707548873372,771.3629918108659,756.1719837621924,741.3394649565728,726.8516426354877,712.7617131918304,699.0676988115051,685.7148926321503,672.7913385309485,660.3182366484788,648.2614980418272,636.5975412307671,625.278140207959,614.2666772291735,603.605708886367,593.2049897238134,582.9073362325803,573.0336743727412,563.4903484785946,554.2236844693475,545.218446220033,536.4505610894547,527.9005172428424,519.5334833704331,511.3685767963066,503.4169327468318,495.67133423587774,487.97188844157193,480.83780888208094
