% Model,EMSI_model_V1_C_rate_0.5_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 17:49"
% Dimension,1
% Nodes,397
% Expressions,41
% Description,Line graph
% Arc length (µm),genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode
16395.955929620817,0.34826445549530255,0.34824038663653284,0.3481863229527259,0.3481777336383028,0.3481511256128968,0.34816761084674136,0.34817563620872627,0.34817560307200435,0.3481586788194196,0.3481194075897401,0.3481176183176516,0.3481247783517345,0.34809771860367245,0.34810101108707997,0.34809854948547836,0.3481050712464765,0.3480393685898673,0.3480530545851811,0.3480245114881221,0.34805212778782296,0.3480310086275771,0.34801883782672516,0.34800339669400365,0.3479720343433089,0.3479478488414269,0.34792657780532554,0.34793146490035076,0.3479328136542912,0.3479250609221861,0.3478963656703348,0.3478934256833234,0.34787519232427533,0.3478609827551537,0.3478446483834338,0.34782761945513135,0.3478074212492098,0.3477836080714456,0.3477690162475175,0.34775087457993153,0.34772751785544165,0.3477055875555122
16474.40547952331,0.3482644464741659,0.34824038249720063,0.3481863638546336,0.3481777731115938,0.3481511187509366,0.3481673915059388,0.3481752951199296,0.3481750026474736,0.3481580786601373,0.3481183470423767,0.34811601872356024,0.3481230856465218,0.3480957497804695,0.3480987360892119,0.3480958298242632,0.348102108617196,0.34803605600010096,0.3480492689568728,0.3480205058118592,0.3480478071944184,0.3480265211124469,0.3480139254930533,0.34799813069865676,0.3479655566150512,0.34794182221863,0.3479209808199781,0.3479259925399574,0.34792672518689816,0.34791837431182565,0.34788943484935336,0.3478857677809381,0.34786736982948774,0.3478531114934921,0.34783542973338305,0.34781895080003455,0.3477984260121587,0.34777439049778086,0.347759529343965,0.3477411671706423,0.34771761377791477,0.34769537402288764
16552.855029425802,0.34826444208413226,0.34824037879203473,0.34818635964433703,0.34817778767600044,0.34815112412468974,0.3481671567732273,0.34817493771087654,0.34817437814031704,0.3481574593895514,0.34811724612858164,0.34811441827742295,0.34812137523682685,0.3480937663536367,0.34809639678189236,0.3480930822129355,0.34809908998794,0.3480327568678289,0.3480454167561432,0.3480164169805618,0.34804348158362025,0.34802199757467867,0.3480089994453478,0.34799292103048735,0.3479582653405925,0.3479356560837815,0.34791559058861465,0.3479205337571351,0.3479206383327224,0.34791169899032837,0.3478824864369841,0.34787813874517926,0.34785956857732203,0.3478452470382789,0.34782630397472625,0.34781029653064327,0.3477894526527817,0.3477651912007036,0.34775007558332244,0.3477314561717737,0.34770771203133566,0.3476851848299864
16631.304579328294,0.34826444311123467,0.34824037524517526,0.3481863099059095,0.3481777688947086,0.34815113511077567,0.3481669073956503,0.3481745576375254,0.3481737240429433,0.34815680341898947,0.3481160957623037,0.34811280819115886,0.348119622924181,0.34809174841856794,0.3480939896244936,0.34809031190232614,0.3480960216812825,0.3480294595110281,0.3480415396661913,0.34801226657027956,0.3480391671286416,0.3480174132917344,0.3480040193456303,0.34798773887808393,0.34795014295455734,0.34792935482703596,0.3479104058272031,0.3479150560179245,0.3479145385380416,0.3479050123527677,0.3478754972035321,0.34787050520087226,0.34785178637368763,0.3478373747509134,0.34781722233242235,0.34780164034268,0.34778049102609,0.3477559869157193,0.34774062434150216,0.34772172329577977,0.34769778722878386,0.34767499898584275
16709.754129230787,0.3482644489916326,0.34824037012295084,0.34818621283947576,0.3481777083834734,0.3481511442970109,0.3481666436183526,0.34817414986615713,0.34817303938814737,0.34815609654734553,0.3481148948895193,0.34811118578286543,0.34811781565393873,0.34808968804248447,0.34809152303949675,0.34808753188890357,0.3480929190718609,0.34802616154432997,0.34803768444784455,0.348008086676053,0.3480348827607344,0.34801275929219355,0.34799897033113575,0.34798257137078464,0.34794122641917646,0.3479229517376661,0.3479054300930179,0.34790955563958553,0.34790843220282525,0.34789831586883563,0.3478684687292796,0.3478628598507371,0.34784403291963056,0.34782950003803326,0.3478081728613181,0.34779299093842364,0.3477715513662139,0.34774678069286263,0.3477311711856186,0.347711977297062,0.3476878412094073,0.3476648200300195
16788.20367913328,0.3482644595545582,0.3482403612820687,0.3481860720992278,0.34817760536040876,0.3481511386371001,0.3481663654198445,0.34817369919286856,0.3481723138859954,0.34815534192859,0.3481136497419667,0.34810957009602256,0.3481159511732236,0.34808758645788895,0.34808902166645295,0.34808474898825587,0.3480898086445286,0.3480228454942524,0.34803387586487233,0.34800388902992657,0.34803060680923575,0.34800804889606535,0.3479938653759709,0.347977385457712,0.3479316240877175,0.3479165576757917,0.34790064983317054,0.34790405977017497,0.3479023444169119,0.3478916092815707,0.3478614246551444,0.3478552265325067,0.34783631519459846,0.34782162585331294,0.3477992981966191,0.3477843573045522,0.34776263871069074,0.34773759303670765,0.3477217303398629,0.3477022419140057,0.3476778921092654,0.3476546608458852
16866.65322903577,0.3482644771437765,0.34824034976462476,0.3481858907834258,0.34817746192400106,0.348151113212008,0.34816607581941117,0.34817320505357635,0.3481715486564968,0.34815454059586526,0.34811236711389026,0.3481079729689422,0.3481140345080509,0.3480854490092382,0.34808649765876243,0.348081971618781,0.348086705864388,0.348019510225859,0.3480301281356735,0.3479996951690256,0.3480263315100462,0.34800329871210406,0.34798872667089015,0.3479721753320632,0.347921693220883,0.3479102252844078,0.3478960260372927,0.3478985909552939,0.34789629305723585,0.3478849111776602,0.3478543818852249,0.3478476241416778,0.34782863834388217,0.34781376357339144,0.3477906387992754,0.34777574908538833,0.3477537665106699,0.3477284367375129,0.34771232108602945,0.34769253877186684,0.3476679590277027,0.34764453164403614
16945.102778938264,0.34826450850930046,0.34824034035203305,0.34818567521084776,0.34817728498853434,0.3481510641103881,0.34816578302734835,0.34817267817963693,0.3481707559951869,0.3481536929044916,0.3481110625752459,0.3481064136011852,0.3481120833664896,0.34808329100775,0.3480839668262166,0.34807921917970513,0.34808363478921056,0.3480161665839079,0.3480264618071516,0.3479955581542498,0.3480220521355963,0.3479985465249691,0.3479836098658281,0.3479669517225933,0.34791239360165244,0.3479040184169715,0.3478914562316978,0.3478931926216055,0.3478903086727603,0.3478782770730099,0.34784737138761035,0.3478400895803011,0.34782101173020047,0.3478059444428444,0.3477821956899737,0.3477671871435256,0.34774496956846196,0.34771933327942367,0.34770298868886956,0.3476829120048462,0.34765808359244904,0.34763445251725583
17023.552328840757,0.34826454637722287,0.34824033213923467,0.34818543275486363,0.34817707828921424,0.348150984382358,0.34816546833877987,0.34817211513253976,0.3481699520326328,0.348152796664735,0.34810975949827677,0.3481048979464681,0.34811013090909365,0.3480811321862609,0.34808144350593984,0.3480765021489903,0.34808061182738054,0.34801280875997215,0.34802285627555307,0.347991468282919,0.34801777392453365,0.3479937958348389,0.347978554454824,0.34796173059127833,0.34790381581199714,0.347897963539842,0.34788695697729594,0.34788785765621477,0.3478843579374279,0.3478717330269156,0.34784042000165377,0.34783265741930075,0.3478134365270458,0.34779817925279694,0.3477739649578145,0.34775867210207884,0.34773623544800475,0.3477103088934665,0.34769374822110816,0.3476733718351599,0.34764828416626187,0.34762444660242836
17102.001878743245,0.3482645846444378,0.3482403233248598,0.348185166453992,0.3481768452879951,0.3481508655003714,0.3481651217353369,0.3481715186637126,0.3481691463655847,0.3481518558663261,0.348108468996732,0.3481034229861583,0.3481081954718418,0.3480789833142601,0.34807893829129705,0.348073826061078,0.34807764360355087,0.3480094397019467,0.348019292185627,0.34798742426666496,0.34801350435846123,0.34798906461180956,0.34797357977934673,0.3479565275705541,0.347895988662869,0.3478920617021445,0.34788253331793517,0.34788258186982196,0.3478784213245733,0.34786527755486285,0.34783354461424915,0.34782534241704577,0.3478059187779712,0.34779047460436974,0.34776590913971256,0.3477502054271392,0.347727562306151,0.3477013766521873,0.3476846092024916,0.3476639279999703,0.34763857400568837,0.3476145268083982
17180.45142864574,0.34826461368741574,0.3482403092104132,0.34818487562802247,0.3481765933465095,0.34815068687831535,0.3481647389382146,0.34817090643565496,0.3481683485081135,0.348150889500531,0.34810719402477436,0.3481019690359504,0.3481062904783917,0.3480768523842534,0.34807646801113296,0.34807119574051665,0.3480747292180535,0.3480060819789944,0.34801573460493573,0.3479834442294189,0.34800926207683186,0.34798441910117717,0.34796869628671606,0.3479513751611492,0.3478889715694638,0.34788627778163683,0.3478781637475756,0.34787736676780995,0.34787248666154047,0.34785886570183566,0.3478267657298058,0.3478181441490539,0.3477984803891325,0.3477828401587987,0.34775789325155504,0.3477417939487053,0.3477189688798734,0.34769254259700033,0.34767558644642405,0.3476546045008113,0.3476289759099891,0.3476047038159313
17258.900978548234,0.34826463251749007,0.3482402905936071,0.3481845605701755,0.3481763233482669,0.34815043823312136,0.34816432089143673,0.3481702886090216,0.3481675599303498,0.348149897518562,0.34810594203233874,0.34810052630818505,0.3481044276190592,0.348074742357263,0.34807403990519287,0.3480686134979952,0.34807187067450795,0.3480027570619582,0.3480121902508614,0.34797954606457,0.34800507852986745,0.3479798727578882,0.34796390240285124,0.34794630228086,0.34788273625312144,0.34788060387578235,0.3478738580653786,0.3478721897852973,0.3478665581706391,0.3478524886614397,0.3478200934369322,0.3478110748163986,0.34779114085914276,0.347775284871986,0.34774991933794,0.3477334655607581,0.34771047102867547,0.3476838276005983,0.34766669444130816,0.3476454219226536,0.3476195048161118,0.3475949917221976
17337.350528450723,0.34826464134488855,0.34824026914575595,0.34818422185607834,0.34817603590631563,0.3481501091719808,0.3481638687953793,0.348169674605539,0.34816677860253353,0.34814887741980893,0.3481047195209219,0.3480990834840496,0.3481026157986905,0.34807265340795723,0.34807165845160726,0.3480660780434566,0.34806906469594645,0.3479994834142001,0.34800866792427276,0.34797574411660137,0.3480009833449232,0.34797543136764275,0.347959190086632,0.34794133386673437,0.3478772026900107,0.3478750307594925,0.3478696208571883,0.34786702039547884,0.34786063874407536,0.34784613454976493,0.34781352971518376,0.34780414251455505,0.3477839149580392,0.3477678101919821,0.34774200139831823,0.34772524843186103,0.3477020793162689,0.3476752505010721,0.3476579393952071,0.34763639439302607,0.34761016868794464,0.34758540004131794
17415.800078353215,0.348264642680436,0.34824024647876284,0.34818386089216463,0.3481757337120188,0.3481496893159339,0.3481633746094342,0.34816905400589815,0.34816597077433836,0.34814781770738806,0.3481034951744137,0.3480975912682586,0.3481008027114303,0.34807054054358816,0.3480692859966106,0.3480635274386048,0.34806621667701604,0.3479962029572901,0.3480051114228215,0.34797197923699,0.34799689899876596,0.3479710467306806,0.34795447521415335,0.3479363842996661,0.34787203677360146,0.34786945918618906,0.3478653174844082,0.3478617835929674,0.34785466460041703,0.3478396965754203,0.3478069635470287,0.34779724054947314,0.34777670913043907,0.34776028893972477,0.3477340590175168,0.3477170647851863,0.34769369196060496,0.3476667147481915,0.347649191334094,0.3476274058188083,0.3476008573247689,0.34757581802393844
17494.249628255708,0.34826464128826745,0.34824022203325594,0.3481834800058283,0.34817541102015614,0.3481491763018383,0.3481628439523174,0.34816842941264514,0.3481651285058107,0.3481467192908119,0.34810225166097486,0.34809603048880206,0.34809896673496377,0.3480683795416919,0.3480668855302738,0.3480609305619432,0.3480632858212381,0.3479928884791197,0.34800151260259726,0.3479682258618204,0.3479927892308864,0.3479666880698973,0.3479497375352279,0.34793142443490277,0.34786716411598434,0.34786385186191837,0.3478608999276482,0.3478564665048864,0.3478486311515271,0.34783317242252126,0.347800357667346,0.3477903355120265,0.3477694909296129,0.34775267314559205,0.34772609657865566,0.3477088950200325,0.34768528061824083,0.3476581877244951,0.34764041264493534,0.3476184175426571,0.34759154026477745,0.34756622130123555
17572.699178158196,0.34826464322051837,0.3482401945908205,0.3481830824763697,0.34817505903738594,0.34814857158756213,0.34816228976801106,0.34816781109142836,0.3481642555528243,0.34814558998847633,0.34810098066035006,0.3480944000016403,0.34809710361055407,0.34806615936714974,0.348064423278299,0.34805827477996076,0.3480602612286711,0.3479895312419321,0.34799789087296756,0.34796447498163685,0.34798864329277773,0.34796233622866135,0.3479449913984981,0.3479264578482238,0.347862586261505,0.34785820914653703,0.347856364212488,0.34785108789841074,0.3478425670592851,0.34782661471100484,0.34779371357310845,0.3477834347598167,0.34776226291698953,0.34774495790441423,0.34771816679494394,0.3477007564782498,0.347676859167103,0.34764967573690203,0.34763161325281194,0.34760943388195076,0.34758223074023653,0.34755663618882915
17651.148728060685,0.34826464949676966,0.34824016345200176,0.3481826762339332,0.34817468350930125,0.3481478945413352,0.34816171810768737,0.3481671933625756,0.3481633504612648,0.3481444273547667,0.34809968791540064,0.3480927145017565,0.34809521079922073,0.34806389072909155,0.34806190029414125,0.34805557246160584,0.3480571586987818,0.3479861497523332,0.34799426212755,0.34796070481805047,0.34798446941626227,0.347957977758379,0.3479402734156314,0.34792148158860503,0.3478582708790278,0.34785253108991976,0.3478517076106147,0.34784567198356653,0.3478365039009881,0.34782009680756754,0.34778705348986994,0.3477765439966009,0.3477550331918486,0.3477371580753831,0.347710288289532,0.3476926651112552,0.3476684599417269,0.3476411849249247,0.3476228125071163,0.34760046686118395,0.3475729570476997,0.3475471074221951
17729.59827796318,0.3482646618229954,0.3482401292507954,0.3481822682455422,0.3481742887846445,0.34814715799140744,0.3481611352120478,0.34816657609154006,0.34816242551723975,0.3481432362568913,0.348098378714395,0.34809098540653366,0.34809329216833607,0.34806158414990296,0.34805932315990945,0.34805283418562916,0.3480539911160746,0.34798276019093644,0.34799063840579597,0.34795690959585684,0.3479802755690374,0.3479536136725414,0.3479356088018279,0.3479164952895284,0.347854126809479,0.34784681866122036,0.3478469375565051,0.34784024205217445,0.34783046371887055,0.3478136574549579,0.34778040174824587,0.3477696659004054,0.34774781449913583,0.34772928532004815,0.34770247855460096,0.3476846307845551,0.3476601075668823,0.3476327214024806,0.34761402953975507,0.3475915296819386,0.3475637445687304,0.3475376665028564
17808.047827865674,0.34826468450421993,0.34824009500112135,0.34818187087234526,0.3481738813980113,0.34814637824175443,0.34816055376173916,0.34816596657134563,0.34816152326738475,0.34814203619552925,0.34809706273200475,0.34808923075403947,0.34809136392331513,0.3480592598460448,0.348056711846421,0.34805007818479045,0.34805077985299376,0.3479793910600224,0.3479870381854896,0.3479530993850106,0.3479760769638282,0.3479492650848508,0.34793103155195165,0.34791150183050595,0.3478498966530365,0.3478410752499923,0.3478420822871647,0.34783484247452406,0.34782447710818826,0.34780732632162437,0.34777380873698766,0.34776280174972984,0.34774063807978434,0.34772135817127364,0.34769477076914307,0.3476766648089979,0.3476518401161663,0.34762429715403936,0.34760530172145426,0.3475826498923882,0.34755463924148766,0.34752835757642253
17886.497377768166,0.3482647131022342,0.3482400597425599,0.34818148473526866,0.34817346452167786,0.34814555800070424,0.34815999017314886,0.3481653606134347,0.3481606458862142,0.34814083988109124,0.3480957494716391,0.348087480367765,0.3480894421872124,0.34805692395555127,0.3480540783056237,0.3480473271493346,0.34804757335245956,0.3479760645476642,0.34798344310588475,0.3479492608732215,0.34797189802208484,0.34794491172172004,0.3479265172673005,0.34790651717464016,0.3478455530901598,0.3478353527635118,0.3478371588039228,0.34782944672108623,0.34781854681385505,0.34780108701497814,0.34776727240085603,0.34775595766635076,0.34773351510280776,0.34771339693584685,0.3476871464247221,0.34766877067660135,0.34764369004200524,0.34761591173231443,0.3475966614534966,0.34757385091222376,0.3475456620350918,0.3475191968245671
17964.94692767066,0.34826474346598146,0.3482400224047676,0.34818110886394676,0.3481730414093802,0.3481446970813144,0.3481594559473877,0.34816475776417055,0.3481597954583931,0.3481396565259404,0.3480944474573208,0.3480857623351264,0.34808754131977476,0.34805458103098974,0.3480514422870064,0.34804459842023344,0.34804441070837205,0.3479727942775236,0.3479798395083039,0.34794539194261004,0.3479677583861663,0.3479405447347468,0.34792204450622166,0.3479015570145149,0.3478410895810161,0.3478296990204281,0.3478321809639822,0.34782403405980644,0.34781267383977627,0.3477949233696724,0.3477607923637935,0.34774914296410614,0.3477264569954704,0.3477054169015879,0.34767959262024745,0.34766095483617443,0.3476356816918056,0.3476075704145544,0.3475881355993834,0.3475651537272479,0.34753683153707177,0.34751019595986005
18043.396477573147,0.34826477244620435,0.34823998203159817,0.34818073927443755,0.3481726191582689,0.34814378837112053,0.34815895053509427,0.3481641757278099,0.34815898879554025,0.3481384906929837,0.348093167708828,0.3480841146690001,0.34808567937143586,0.3480522374858295,0.348048871339056,0.3480418996452997,0.3480413140765,0.34796957245353255,0.3479762344651651,0.34794154063974636,0.3479636703411388,0.3479362074283329,0.3479176072176859,0.34789664314949253,0.3478364990352242,0.347824164751015,0.3478271642742988,0.3478186150012894,0.34780686244791853,0.3477888236589852,0.3477543921486566,0.3477423847032156,0.34771949134633673,0.34769742434617723,0.34767212627361027,0.34765324269866843,0.3476278274587116,0.347599308973934,0.3475797507657014,0.3475565866223806,0.3475281790644673,0.3475013671835689
18121.84602747564,0.3482647992953246,0.34823993934868924,0.34818037631623916,0.3481721990713265,0.34814283139463886,0.34815847584117027,0.3481636204340269,0.3481582296046145,0.34813735397139234,0.348091915202714,0.3480825570891515,0.3480838687154027,0.34804990400978464,0.3480463847164083,0.34803923798458775,0.3480382935180929,0.34796639414649205,0.34797264497258407,0.3479377332555312,0.3479596492035669,0.3479319187043883,0.34791320547947,0.347891794915214,0.3478318143278018,0.3478187790676462,0.3478221145559766,0.3478131984019789,0.3478011251118856,0.3477827975281612,0.34774807956541015,0.3477357208319537,0.3477126364904046,0.34768944573654176,0.3476647659660441,0.347645661020106,0.3476201341617307,0.3475911659824478,0.3475715362451624,0.3475481816330312,0.34751972254339686,0.34749271876421933
18200.29557737813,0.34826482381447604,0.34823989587898846,0.3481800216709232,0.3481717820779873,0.34814182698657703,0.34815803486818103,0.34816309772624726,0.34815752009117,0.348136262541083,0.34809069344539956,0.34808110983709156,0.34808212308121556,0.34804759535553914,0.3480439955411017,0.3480366218481042,0.34803535819986714,0.3479632533567441,0.3479690947418791,0.3479339972829081,0.3479557140732079,0.3479276964978696,0.34790884096385016,0.3478870372408814,0.34782710149026846,0.3478135711166015,0.3478170332739937,0.3478077936527139,0.3477954776422661,0.34777686258774854,0.3477418598251226,0.3477292000742181,0.3477059120777929,0.3476815183591781,0.3476575340168044,0.34763824287375605,0.3476126080017833,0.3475831909966089,0.3475635290004429,0.34753997933591496,0.3475114793569281,0.34748425907187486
18278.74512728062,0.34826484871778735,0.3482398543399971,0.34817967749896367,0.34817137346009286,0.348140774767712,0.34815761713756643,0.3481626063683996,0.34815684469254,0.34813518174761,0.34808946530277046,0.3480797348878455,0.34808040094249376,0.34804528732884926,0.3480416687449845,0.34803399711915173,0.3480324452390268,0.34796007406787405,0.347965554876099,0.34793028000430004,0.34795178747464894,0.3479234884274525,0.347904456797374,0.34788231056871805,0.34782240917308926,0.3478084312633983,0.34781180934353856,0.3478023019301223,0.3477898118857788,0.3477709517067648,0.34773564948969754,0.34772273404654586,0.34769921999017367,0.34767356763804924,0.34765032426618003,0.3476308930036378,0.34760513746263316,0.3475753081373421,0.3475556362018256,0.34753188676568675,0.3475033246427508,0.3474758735966514
18357.194677183117,0.3482648736771322,0.3482398136038525,0.34817934472159684,0.3481709792366805,0.3481396828044486,0.3481572193564643,0.34816214267039425,0.34815619408147436,0.34813408854623296,0.34808820291904585,0.3480783928026912,0.3480786774942491,0.34804298028046887,0.348039373760936,0.34803133465123615,0.3480295153092096,0.3479568191000243,0.3479620168557053,0.34792654686804647,0.34794783121398565,0.3479192739328758,0.34790002245462925,0.34787758150026715,0.34781772132555405,0.3478032967237858,0.347806389940624,0.34779667346614007,0.34778407313515947,0.3477650203126292,0.3477294061148504,0.3477162777089857,0.34769251015252134,0.3476655771171798,0.34764309360073986,0.3476235603541503,0.34759766637490075,0.34756748465821546,0.3475478082172819,0.34752385612062264,0.34749519276493634,0.347467509149262
18435.64422708561,0.34826489571013663,0.3482397695472926,0.3481790243207255,0.34817060959877466,0.3481385685801838,0.3481568481597604,0.348161707908312,0.34815557133062497,0.34813297944224314,0.3480868857213836,0.3480770483750108,0.34807695039800035,0.3480407092058335,0.3480370920326756,0.3480286379077425,0.3480265599128138,0.3479534988639274,0.34795850236894893,0.3479227915148288,0.34794385748777834,0.3479150760343848,0.347895543693757,0.34787286355326813,0.34781304401956603,0.3477981600440636,0.34780077937034254,0.34779091689624675,0.34777826980754123,0.34775906179100075,0.3477231370933929,0.34770984348417,0.3476857927925301,0.3476576064538651,0.34763587594741596,0.34761625392244294,0.3475902069439607,0.34755975509036724,0.3475400572248282,0.34751590339455257,0.3474870887600459,0.34745918777540374
18514.093776988102,0.348264914753049,0.3482397220741438,0.34817871876303697,0.34817027097639724,0.3481374611274523,0.34815651287157895,0.3481613039526845,0.34815498140398055,0.34813186879039076,0.3480855130447953,0.34807567640670284,0.34807521846165024,0.3480385062798936,0.3480348100433273,0.34802593580444946,0.3480235932119173,0.3479501512920817,0.3479550238958527,0.34791902164831723,0.3479398869717727,0.3479109179441419,0.34789103665754034,0.34786818515315227,0.34780837932104164,0.34779303661828254,0.3477950384412266,0.347785036953787,0.3477724133508409,0.34775308399624744,0.3477168598511177,0.34770343459139946,0.34767909312735573,0.34764972714637055,0.34762869985640993,0.34760898742169616,0.3475827964726196,0.34755214029312387,0.3475324067440492,0.34750803479630543,0.34747904279947245,0.3474509386587775
18592.543326890594,0.34826493134591724,0.3482396716487434,0.3481784300653631,0.34816996722045707,0.34813638470051883,0.34815622244225863,0.3481609341028227,0.3481544230457718,0.3481307659170769,0.34808409112717886,0.34807426428440863,0.3480734854213912,0.34803639203560166,0.34803252528940687,0.3480232477683129,0.3480206290989052,0.3479468025586947,0.34795159321469415,0.3479152493337931,0.34793593665034134,0.34790681814419994,0.3478865181208288,0.34786356437441907,0.3478037358977634,0.34778794519907713,0.3477892125792801,0.34777903944485283,0.347766517484839,0.3477471014634236,0.3477105938678103,0.3476970606939055,0.34767243378688706,0.3476420006483944,0.34762159262708053,0.34760177858336183,0.3475754670619019,0.34754465585747246,0.34752487723609815,0.34750026009336626,0.34747108471892363,0.34744279157737756
18670.992876793083,0.34826494746970843,0.3482396199570501,0.3481781609239924,0.34816970051230417,0.3481353734363013,0.34815599227402577,0.34816060713438224,0.348153881639813,0.34812967683181884,0.34808264363902697,0.3480728130658591,0.348071767693584,0.34803438124247765,0.3480302544870102,0.34802058898144733,0.3480176909374902,0.34794347561303546,0.347948231013847,0.347911504263381,0.3479320297373352,0.34790280104714677,0.3478820192970518,0.3478590129202075,0.3477991427806236,0.34778292513603254,0.3477833508673257,0.3477729373768307,0.3477606115209272,0.34774115292108365,0.34770437808563304,0.34769075264929,0.34766585003295175,0.34763451860722155,0.3476146019754002,0.34759466736440037,0.34756826544952485,0.34753732074023863,0.34751749927607,0.3474926047119832,0.34746326669307936,0.3474348015763301
18749.442426695576,0.3482649602908827,0.34823956307996073,0.3481779064886977,0.34816944926602855,0.3481344389528831,0.3481558031080185,0.3481603134996499,0.3481533616181022,0.3481286099525276,0.34808118551678613,0.3480713261617259,0.34807006574211147,0.34803246004667465,0.3480279839190485,0.3480179569833966,0.34801477880903764,0.3479402152970706,0.34794492896493495,0.347907807798193,0.3479281865430754,0.34789886230996675,0.3478775779022104,0.34785453466475263,0.3477946046159368,0.3477779868141258,0.34777748023129956,0.347766793137386,0.34775471468278624,0.34773526482098516,0.34769823072835143,0.3476845034536081,0.3476593608384119,0.3476273020526326,0.3476077581023059,0.3475876805320135,0.34756118759678034,0.34753011844964676,0.34751025196443414,0.34748506660885103,0.34745560497779227,0.34742698455809506
18827.891976598068,0.3482649676032477,0.3482394976496784,0.3481776625126939,0.3481691925258705,0.34813359141312095,0.34815563830226465,0.3481600454580133,0.34815286683895424,0.34812757336149824,0.34807972972461176,0.3480698134520728,0.34806838022405945,0.3480306131733438,0.34802570121556636,0.3480153498854084,0.34801189364524143,0.34793706174707967,0.3479416794389366,0.3479041803512413,0.3479244243022358,0.3478949955028689,0.3478732314327945,0.3478501335572745,0.3477901246881393,0.3477731379701179,0.34777161902862763,0.347760664720587,0.347748846441145,0.34772946587332654,0.34769216933689134,0.3476783075443537,0.34765298057606137,0.34762036598334406,0.34760108475566925,0.3475808425213726,0.347554228407959,0.3475230332538809,0.3475031165829125,0.3474776478060134,0.34744811219402366,0.34741935484520614
18906.34152650056,0.34826497307308774,0.34823942550524956,0.3481774310583944,0.3481689164586433,0.3481328533386887,0.34815551098819253,0.3481598143479052,0.34815238699653867,0.348126576392218,0.3480782906952767,0.3480683303300042,0.34806672424984286,0.348028826292781,0.34802341551666793,0.3480127802179345,0.34800905813676747,0.3479340353221985,0.3479384941917676,0.34790065463737513,0.34792075342078765,0.347891196497316,0.3478690348317832,0.3478458217816392,0.347785716232825,0.3477683940105496,0.347765757748248,0.3477545847452383,0.34774304674730405,0.34772382522467216,0.3476862320571713,0.34767219072654687,0.3476467144389384,0.34761374439697534,0.3475945914093443,0.3475741870922204,0.3475474073780419,0.34751606852946176,0.34749611154565596,0.34747039596817325,0.34744081012788924,0.34741195218553445
18984.791076403053,0.34826497780474236,0.3482393482120704,0.3481772142464415,0.34816861857271764,0.34813224473962706,0.34815543239094193,0.3481596246846047,0.34815193196323935,0.3481256252225246,0.3480768904331681,0.3480669018166356,0.348065110883406,0.3480271022112647,0.3480211466243475,0.34801026006364155,0.348006286788748,0.34793115732010016,0.34793538537342694,0.34789725080720096,0.3479171890508732,0.34788747542719617,0.34786501660625274,0.34784161880253456,0.34778139941201835,0.3477637708428911,0.34775989586632133,0.34774859864380486,0.3477373480588912,0.34771836818757373,0.34768043797132075,0.3476661765731422,0.3476405824858091,0.34760746411709353,0.3475882927118647,0.3475677411239025,0.3475407470950165,0.3475092416812318,0.34748925892319593,0.34746335503062736,0.34743371916636423,0.3474048027172073
