% Model,EMSI_model_V1_C_rate_1_T_ref_298_Permeability_3E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 05:23"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot
1568.9909980498392,1000.0000000000011,999.9680176090203,1001.5822667786979,1003.2554376600729,1004.9621802247599,1006.6029927077342,1008.2682825067678,1009.940813099535,1011.5901422405839,1013.6868263272863,1015.0676393720735,1016.5995222504652,1018.1333913066882,1019.7581662751248,1021.3633295179006,1022.9369136681258,1024.0393942231065,1025.7250374935836,1027.4673885600014,1029.1337736263722,1030.7262995906258,1032.3127680531002,1033.8892154645598,1035.4606246372944,1036.966094731051,1038.4867126179038,1039.9753230998524,1041.447128140299,1042.9171806249933,1044.3054976031553,1045.6819224233172,1047.055219882973,1048.4103065572367,1049.763990453468,1051.1057317036953,1052.3100836298424,1053.347387586078,1054.6544831354568,1055.8384586178265,1056.9854413354615,1058.2313034843746,1059.4656730701968
1647.4405479523311,1000.0000000000015,999.9641831830984,1001.5799603753613,1003.2520151010727,1004.9544208805088,1006.5959354549292,1008.2620311093577,1009.9345850871308,1011.5828986223842,1013.649994572654,1015.0278107695867,1016.5637745117474,1018.1060314136995,1019.7336366234133,1021.3397007727972,1022.9127680857906,1024.0460566103884,1025.6993692726965,1027.4292259632093,1029.0934618958142,1030.6798559373747,1032.2732508491263,1033.8534676160239,1035.422415629563,1036.9306287721033,1038.4572210453248,1039.9440008358654,1041.4160521333836,1042.8877404436341,1044.2683611715913,1045.6462933694138,1047.0246040709187,1048.3777142110832,1049.732564132432,1051.0678749633323,1052.2732165632617,1053.314920009189,1054.6338259413483,1055.8168285932263,1056.9661467111844,1058.2140825456397,1059.4482939977058
1725.8900978548231,1000.0000000000018,999.9600660931635,1001.5782097353865,1003.2492883593227,1004.9463759716008,1006.5886324804693,1008.2556230076053,1009.928217797978,1011.5756980342837,1013.6025698146061,1014.9845700249177,1016.5265043643839,1018.0789534822735,1019.7092074499416,1021.3161626226034,1022.8898722127637,1024.0578342455149,1025.6804153219462,1027.396084698755,1029.0567495260386,1030.6357329931022,1032.2358900257564,1033.8193724425585,1035.3850287307766,1036.8958846906362,1038.4280028582284,1039.9126556692531,1041.3846700262347,1042.856945731598,1044.2306687067028,1045.6104210961473,1046.9935824196432,1048.3446130102361,1049.7002803308496,1051.028726449089,1052.236303995731,1053.2850947940228,1054.6139509225259,1055.7969125508548,1056.9475812837766,1058.1967937092309,1059.4303777009345
1804.339647757315,1000.0000000000016,999.9565703546167,1001.5777543693389,1003.2479717029008,1004.9388267842393,1006.5818676046697,1008.2498372393687,1009.9225010056688,1011.5693557531733,1013.5460092407899,1014.9389386764395,1016.4886896996572,1018.0529908570361,1019.6857271639302,1021.293592555249,1022.8689936082818,1024.075479948338,1025.6688339025054,1027.3687022856225,1029.0244234319243,1030.594809849175,1032.201521757392,1033.7877633720082,1035.3493524457476,1036.8627359852294,1038.3998892973036,1039.8821251380164,1041.3538699640092,1042.8257154121238,1044.1933349947458,1045.5751930309896,1046.962965180829,1048.3118631336822,1049.6680061914524,1050.989193577186,1052.2002348277315,1053.258701292467,1054.5956717537533,1055.7794999652567,1056.9305506079118,1058.1802528617911,1059.4127187766933
1882.7891976598069,1000.0000000000019,999.953741349934,1001.5785264453392,1003.247993708411,1004.9317873983512,1006.5756454597588,1008.2446758374858,1009.9174589444457,1011.5639398121915,1013.4811176734984,1014.8913195681076,1016.45060844794,1018.0282211217658,1019.6632661242038,1021.2720763525833,1022.850150709672,1024.098310996208,1025.6641718916521,1027.3468732875103,1028.9963892466328,1030.5571526231215,1032.170152296933,1033.7586473010722,1035.3154693577549,1036.831227580463,1038.372858184768,1039.85242939101,1041.3236945098356,1042.794105174757,1044.156469734629,1045.5406838937968,1046.9327463909347,1048.279499310742,1049.6357742343826,1050.949430819547,1052.1651374251173,1053.2357288168903,1054.5788915541682,1055.7645001805727,1056.9149705865989,1058.1643867871999,1059.3952499321072
1961.238747562299,1000.0000000000019,999.9514892336723,1001.5802773205864,1003.249109981069,1004.9251197956003,1006.5698116184984,1008.2399858406559,1009.9129777099909,1011.5594001706601,1013.4086648936486,1014.8420849576897,1016.4124930463273,1018.0046082616063,1019.6417726599874,1021.2515764356309,1022.8332353446787,1024.1251152740904,1025.665649237834,1027.3301795311074,1028.9723842814733,1030.5227143046202,1032.1416463501855,1033.7318851307398,1035.2833375574246,1036.801268988769,1038.3467114733012,1039.8234292547777,1041.294038222475,1042.761985148764,1044.1200635995158,1045.5068458458222,1046.9027387353888,1048.247408039668,1049.603460663137,1050.9095039401236,1052.1310697399247,1053.2161046133547,1054.5633450940506,1055.7516891455969,1056.9005986595344,1058.1489540065654,1059.3777347746905
2039.688297464791,1000.0000000000023,999.9503718293041,1001.5833144000717,1003.2516386601388,1004.9193068105469,1006.564841818059,1008.2362477169406,1009.9096019761231,1011.5564016220104,1013.3305536166391,1014.7925110860647,1016.3754532288448,1017.9828369791289,1019.6219051572454,1021.2327980635433,1022.8188439466493,1024.1547491895967,1025.6728640029444,1027.3187847348609,1028.9527953412035,1030.4922292586862,1032.1165703636343,1033.70803229908,1035.253671887042,1036.7734917343992,1038.3219041485006,1039.795681862819,1041.265498926869,1042.729945661949,1044.0848902706568,1045.4743618007192,1046.87341483461,1048.2161953844895,1049.5716510487698,1050.8703218485778,1052.0989293615444,1053.200573438225,1054.5494505384559,1055.7415669202612,1056.887892986227,1058.1344020743697,1059.3606184989012
2118.137847367283,1000.0000000000022,999.9506765983014,1001.5876378793201,1003.2555454504151,1004.9145928005942,1006.5609679166897,1008.233681066881,1009.9075918132125,1011.5553325792993,1013.2496761229206,1014.7440476071617,1016.340517775971,1017.9633288139473,1019.6040723275198,1021.2162147067246,1022.80719833883,1024.1854836502055,1025.6846568320136,1027.3122320958666,1028.9374876364232,1030.4660556019414,1032.095082936088,1033.6872493514668,1035.2268621635699,1036.7481835436506,1038.2985493532894,1039.7694238038118,1041.2383584661125,1042.6983742868733,1044.051430250866,1045.443572302467,1046.8449328166112,1048.1861192694478,1049.5406056177887,1050.832485668678,1052.0691609195792,1053.1890713256598,1054.5370336934016,1055.733912287657,1056.8767034425823,1058.1206350616658,1059.3438472397424
2196.587397269775,1000.0000000000022,999.9510987609474,1001.5918243356123,1003.2593588313264,1004.9096484117233,1006.5568573847629,1008.230943391951,1009.9055977685075,1011.5548998407775,1013.166193154992,1014.6959133837665,1016.3066647980048,1017.9447626515017,1019.5869636349225,1021.2005561308572,1022.796849758098,1024.2152362472657,1025.6989614460863,1027.3087142548784,1028.924800619716,1030.4427578608907,1032.0756522929955,1033.6680194348858,1035.2014985838903,1036.7238912332693,1038.275147983807,1039.7432031855626,1041.2111839830147,1042.6659267812315,1044.0183148150807,1045.4130276926842,1046.8158049231222,1048.155719648784,1049.5088778941063,1050.7946502889358,1052.04029316436,1053.1797959360924,1054.5243843416924,1055.726932122366,1056.8653230959521,1058.105998148131,1059.3258009141687
2275.036947172267,1000.0000000000019,999.9515856211359,1001.5957787488561,1003.2629500914854,1004.9044239780698,1006.5524724734157,1008.2279854425948,1009.9035612309934,1011.5550845950454,1013.0809591453284,1014.6483868117244,1016.2740329497856,1017.9271277470623,1019.5705797648291,1021.1858623342591,1022.7877315209772,1024.2437452008496,1025.7154478692892,1027.3080145292067,1028.914581753903,1030.4223061587563,1032.058178699618,1033.6502412160332,1035.1775406012966,1036.7005485906686,1038.2516158066753,1039.7169591880568,1041.1839148512067,1042.6326449593355,1043.9855271449503,1045.382660168171,1046.7859704622983,1048.12493427813,1049.4764157304578,1050.7568043830881,1052.0122290453628,1053.1724482939674,1054.5113048129072,1055.7203637900618,1056.8535500523471,1058.0903229985056,1059.3063242306932
